Index;Value
0;1,96984125755649
1;1,96984125755649
2;1,97175019379838
3;1,97175019379838
4;1,97238650587901
5;1,97429544212089
6;1,97620437836278
7;1,97684069044341
8;1,98002225084655
9;1,98002225084655
10;1,98065856292718
11;1,98256749916906
12;1,98638537165283
13;1,98511274749158
14;1,98765799581409
15;1,98956693205597
16;1,99147586829786
17;1,99211218037849
18;1,99402111662037
19;1,994657428701
20;1,99529374078163
21;1,99974792534603
22;2,00102054950728
23;2,00292948574917
24;2,00420210991043
25;2,00674735823294
26;2,01056523071671
27;2,0080199823942
28;2,01247416695859
29;2,01565572736174
30;2,01629203944236
31;2,01947359984551
32;2,02138253608739
33;2,02329147232928
34;2,0239277844099
35;2,0283819689743
36;2,03156352937745
37;2,03156352937745
38;2,03474508978059
39;2,03856296226436
40;2,03983558642561
41;2,0417445226675
42;2,04556239515127
43;2,04747133139315
44;2,05001657971567
45;2,05192551595755
46;2,05765232468321
47;2,05828863676384
48;2,06019757300572
49;2,06401544548949
50;2,06656069381201
51;2,06974225421515
52;2,07165119045703
53;2,07674168710206
54;2,0799232475052
55;2,08183218374709
56;2,0843774320696
57;2,08946792871463
58;2,09201317703714
59;2,09392211327902
60;2,09901260992405
61;2,10219417032719
62;2,10537573073033
63;2,10728466697222
64;2,11237516361725
65;2,11492041193976
66;2,11682934818165
67;2,12128353274604
68;2,12637402939107
69;2,12891927771358
70;2,1314645260361
71;2,13655502268112
72;2,14037289516489
73;2,14419076764866
74;2,14609970389055
75;2,15055388845495
76;2,15500807301935
77;2,15564438509998
78;2,160734881745
79;2,16773431463191
80;2,17027956295443
81;2,17346112335757
82;2,1785516200026
83;2,18300580456699
84;2,18491474080888
85;2,18809630121202
86;2,19382310993768
87;2,19636835826019
88;2,20209516698585
89;2,20591303946962
90;2,21100353611464
91;2,21418509651778
92;2,21736665692093
93;2,22182084148532
94;2,22691133813035
95;2,23136552269475
96;2,23454708309789
97;2,24091020390417
98;2,24536438846857
99;2,2504548851136
100;2,25300013343611
101;2,25745431800051
102;2,2638174388068
103;2,26763531129057
104;2,27145318377434
105;2,27590736833873
106;2,28354311330628
107;2,28736098579005
108;2,29054254619319
109;2,29626935491884
110;2,30008722740261
111;2,30454141196701
112;2,31026822069267
113;2,31599502941832
114;2,32044921398272
115;2,32744864686963
116;2,3312665193534
117;2,33508439183717
118;2,33953857640157
