Index;Value
0;1,06182391849983
1;1,07327753595114
2;1,08473115340245
3;1,09745739501501
4;1,1082747003857
5;1,11845569367575
6;1,12990931112706
7;1,14136292857837
8;1,15027129770717
9;1,16108860307785
10;1,17063328428728
11;1,18335952589984
12;1,19417683127052
13;1,20372151247995
14;1,21453881785063
15;1,22535612322131
16;1,236173428592
17;1,24635442188205
18;1,25526279101085
19;1,26417116013964
20;1,27817002591347
21;1,28771470712289
22;1,29725938833232
23;1,308076693703
24;1,3169850628318
25;1,32525711987997
26;1,33671073733128
27;1,3462554185407
28;1,35770903599201
29;1,36789002928207
30;1,37616208633024
31;1,38634307962029
32;1,39588776082971
33;1,40606875411977
34;1,41561343532919
35;1,42452180445799
36;1,43279386150616
37;1,44233854271558
38;1,45315584808627
39;1,46460946553758
40;1,47097258634386
41;1,4786083313114
42;1,48815301252083
43;1,49833400581088
44;1,50787868702031
45;1,51487811990722
46;1,52187755279413
47;1,53269485816481
48;1,54160322729361
49;1,54860266018052
50;1,55878365347057
51;1,56514677427686
52;1,57469145548628
53;1,58359982461508
54;1,58996294542136
55;1,59823500246953
56;1,61032493200147
57;1,61923330113027
58;1,62559642193655
59;1,63323216690409
60;1,640231599791
61;1,64786734475855
62;1,65677571388734
63;1,66377514677425
64;1,67204720382242
65;1,68095557295122
66;1,68795500583813
67;1,69495443872504
68;1,70195387161196
69;1,70831699241824
70;1,71722536154704
71;1,7254974185952
72;1,73058791524023
73;1,7388599722884
74;1,74585940517531
75;1,75349515014285
76;1,75922195886851
77;1,76558507967479
78;1,7725845125617
79;1,77894763336799
80;1,7859470662549
81;1,79294649914181
82;1,79930961994809
83;1,80758167699626
84;1,81458110988318
85;1,82094423068946
86;1,82476210317323
87;1,83239784814077
88;1,8374883447858
89;1,84512408975334
90;1,84957827431773
91;1,85466877096276
92;1,8623045159303
93;1,86739501257533
94;1,87312182130098
95;1,87757600586538
96;1,88203019042978
97;1,88966593539732
98;1,89539274412298
99;1,900483240768
100;1,9049374253324
101;1,91066423405806
102;1,91448210654183
103;1,92148153942874
104;1,92466309983188
105;1,92784466023502
106;1,93357146896068
107;1,93802565352508
108;1,9431161501701
109;1,94629771057325
110;1,95075189513764
111;1,9564787038633
112;1,9609328884277
113;1,96475076091147
114;1,96856863339524
115;1,97302281795964
116;1,97684069044341
117;1,9812948750078
