Index;Value
0;4,86315228817364
1;4,8599707277705
2;4,85615285528673
3;4,8555165432061
4;4,85233498280296
5;4,84724448615793
6;4,84406292575479
7;4,84151767743228
8;4,83897242910976
9;4,83324562038411
10;4,82879143581971
11;4,82751881165845
12;4,82497356333594
13;4,81797413044903
14;4,8173378183684
15;4,81351994588463
16;4,80906576132023
17;4,80588420091709
18;4,80015739219143
19;4,79761214386892
20;4,79379427138515
21;4,78870377474012
22;4,78743115057887
23;4,78234065393384
24;4,77725015728881
25;4,7747049089663
26;4,77088703648253
27;4,7657965398375
28;4,76197866735373
29;4,75879710695059
30;4,75307029822494
31;4,74861611366054
32;4,74670717741865
33;4,740980368693
34;4,73843512037048
35;4,73334462372546
36;4,73016306332232
37;4,72379994251603
38;4,71998207003226
39;4,71552788546786
40;4,71361894922598
41;4,70661951633907
42;4,70407426801655
43;4,6983474592909
44;4,69325696264587
45;4,6894390901621
46;4,6849849055977
47;4,67925809687205
48;4,67544022438828
49;4,67162235190451
50;4,66716816734011
51;4,66144135861445
52;4,6557145498888
53;4,6512603653244
54;4,64807880492126
55;4,6423519961956
56;4,63726149955057
57;4,63217100290555
58;4,62771681834115
59;4,62199000961549
60;4,61689951297047
61;4,6130816404867
62;4,60608220759979
63;4,5997190867935
64;4,59781015055162
65;4,59208334182596
66;4,58572022101968
67;4,58126603645528
68;4,57744816397151
69;4,57108504316522
70;4,5659945465202
71;4,56090404987517
72;4,55326830490763
73;4,54881412034323
74;4,54435993577883
75;4,54054206329506
76;4,53354263040815
77;4,52845213376312
78;4,52272532503747
79;4,5189074525537
80;4,5099990834249
81;4,50681752302176
82;4,50172702637673
83;4,49409128140919
84;4,49090972100605
85;4,48454660019977
86;4,47881979147411
87;4,47309298274846
88;4,46991142234532
89;4,46100305321652
90;4,45463993241024
91;4,45082205992647
92;4,44509525120081
93;4,43745950623327
94;4,43300532166887
95;4,42855113710447
96;4,42346064045945
97;4,41582489549191
98;4,41137071092751
99;4,40500759012122
100;4,39864446931494
101;4,39419028475054
102;4,38846347602489
103;4,3821003552186
104;4,37700985857358
105;4,37191936192855
106;4,36364730488038
107;4,3572841840741
108;4,35155737534844
109;4,34583056662279
110;4,34137638205839
111;4,33564957333273
112;4,32801382836519
113;4,32292333172017
114;4,31719652299451
115;4,3101970901076
116;4,30447028138194
117;4,29874347265629
118;4,29110772768875
119;4,28601723104372
120;4,28092673439869
121;4,27329098943115
122;4,26629155654424
123;4,26247368406047
124;4,25483793909293
125;4,24783850620602
126;4,24274800956099
127;4,23702120083534
128;4,2293854558678
129;4,22429495922277
130;4,21920446257774
131;4,21220502969083
132;4,20584190888455
133;4,19947878807826
134;4,19184304311072
135;4,1867525464657
136;4,18038942565941
137;4,1733899927725
138;4,16766318404685
139;4,15939112699868
140;4,15557325451491
141;4,15175538203114
142;4,14221070082171
143;4,13393864377354
144;4,1307570833704
145;4,12312133840286
146;4,11739452967721
147;4,11166772095155
148;4,10530460014527
149;4,09830516725835
150;4,0925783585327
151;4,08494261356516
152;4,07730686859762
153;4,07094374779133
154;4,06712587530757
155;4,06076275450128
156;4,054399633695
157;4,04930913704997
158;4,04294601624369
159;4,03403764711489
160;4,02894715046986
161;4,02258402966358
162;4,01558459677667
163;4,0073125397285
164;4,00349466724473
165;3,99713154643845
166;3,99076842563216
167;3,98313268066462
168;3,97549693569708
169;3,97040643905205
170;3,96277069408451
171;3,95704388535886
172;3,95195338871383
173;3,94431764374629
174;3,93859083502064
175;3,9309550900531
176;3,92713721756933
177;3,91822884844053
178;3,91122941555362
179;3,90486629474733
180;3,90041211018294
181;3,89341267729602
182;3,88577693232848
183;3,88068643568346
184;3,87623225111906
185;3,86796019407089
186;3,85968813702272
187;3,85587026453895
188;3,84823451957141
189;3,8412350866845
190;3,83550827795884
191;3,83041778131382
192;3,8234183484269
193;3,81641891553999
194;3,81132841889496
195;3,80369267392742
196;3,79605692895988
197;3,79223905647611
198;3,78714855983109
199;3,77951281486355
200;3,77187706989601
201;3,76678657325098
202;3,76169607660595
203;3,75342401955778
204;3,74642458667087
205;3,74069777794522
206;3,73560728130019
207;3,72860784841328
208;3,72097210344574
209;3,71588160680071
210;3,71015479807506
211;3,70315536518814
212;3,69742855646249
213;3,69361068397872
214;3,68533862693055
215;3,67833919404364
216;3,67452132155987
217;3,67006713699547
218;3,66243139202793
219;3,65606827122165
220;3,64970515041536
221;3,64270571752845
222;3,63634259672217
223;3,63125210007714
224;3,62552529135148
225;3,61852585846457
