Index;Value
0;-0,977556299914063
1;-0,989009917365374
2;-1,00173615897794
3;-1,011917152268
4;-1,02337076971931
5;-1,03418807508999
6;-1,04436906838004
7;-1,05582268583135
8;-1,06600367912141
9;-1,07682098449209
10;-1,08700197778214
11;-1,10036453147534
12;-1,11245446100728
13;-1,11881758181356
14;-1,12899857510361
15;-1,14045219255492
16;-1,14999687376435
17;-1,15954155497377
18;-1,17099517242508
19;-1,18372141403765
20;-1,19199347108582
21;-1,20408340061776
22;-1,21553701806907
23;-1,22508169927849
24;-1,23526269256855
25;-1,24480737377797
26;-1,25626099122928
27;-1,26453304827745
28;-1,27725928989002
29;-1,28680397109945
30;-1,29634865230887
31;-1,30525702143767
32;-1,31543801472772
33;-1,32434638385652
34;-1,33389106506594
35;-1,34343574627537
36;-1,35170780332354
37;-1,36443404493611
38;-1,3733424140649
39;-1,3822507831937
40;-1,39306808856438
41;-1,40134014561255
42;-1,4115211389026
43;-1,4204295080314
44;-1,4293378771602
45;-1,43888255836962
46;-1,44969986374031
47;-1,45733560870785
48;-1,46878922615916
49;-1,4764249711267
50;-1,48533334025549
51;-1,49360539730366
52;-1,50315007851309
53;-1,50887688723874
54;-1,5190578805288
55;-1,52923887381885
56;-1,53687461878639
57;-1,54514667583456
58;-1,55150979664084
59;-1,56041816576964
60;-1,56805391073718
61;-1,57759859194661
62;-1,58459802483352
63;-1,59350639396231
64;-1,60368738725237
65;-1,61132313221991
66;-1,61895887718745
67;-1,62723093423562
68;-1,63486667920316
69;-1,64186611209007
70;-1,64886554497698
71;-1,65459235370264
72;-1,66413703491206
73;-1,67113646779897
74;-1,67813590068589
75;-1,6851353335728
76;-1,69340739062097
77;-1,70167944766914
78;-1,70740625639479
79;-1,7144056892817
80;-1,71949618592673
81;-1,72840455505553
82;-1,73604030002307
83;-1,74176710874872
84;-1,74813022955501
85;-1,75385703828066
86;-1,76085647116757
87;-1,76721959197386
88;-1,77294640069951
89;-1,77867320942517
90;-1,78567264231208
91;-1,79394469936025
92;-1,79903519600527
93;-1,80476200473093
94;-1,81112512553721
95;-1,81685193426287
96;-1,8219424309079
97;-1,82894186379481
98;-1,83339604835921
99;-1,84103179332675
100;-1,8467586020524
101;-1,8512127866168
102;-1,85757590742308
103;-1,86330271614874
104;-1,86775690071314
105;-1,87221108527754
106;-1,87793789400319
107;-1,88366470272885
108;-1,8893915114545
109;-1,8938456960189
110;-1,89893619266393
111;-1,90211775306707
112;-1,90848087387335
113;-1,91229874635712
114;-1,91675293092152
115;-1,92057080340529
116;-1,92438867588906
117;-1,93075179669535
118;-1,93456966917911
119;-1,93902385374351
120;-1,94284172622728
121;-1,94665959871105
122;-1,95175009535608
123;-1,95684059200111
124;-1,95938584032362
125;-1,96256740072676
126;-1,96765789737179
127;-1,96893052153305
128;-1,97147576985556
129;-1,97529364233933
130;-1,97974782690373
131;-1,98102045106499
132;-1,98547463562938
133;-1,9880198839519
134;-1,99120144435504
135;-1,99438300475818
136;-1,99565562891944
137;-2,00010981348384
138;-2,00138243764509
139;-2,00392768596761
140;-2,00710924637075
141;-2,00965449469326
142;-2,01347236717703
143;-2,01474499133829
144;-2,0172902396608
145;-2,02047180006394
146;-2,0217444242252
147;-2,02365336046709
148;-2,02492598462834
149;-2,02683492087023
150;-2,02810754503148
151;-2,02874385711211
152;-2,03128910543463
153;-2,03319804167651
154;-2,03383435375714
155;-2,0351069779184
156;-2,03637960207965
157;-2,03892485040217
158;-2,03892485040217
159;-2,03956116248279
160;-2,04147009872468
161;-2,04210641080531
162;-2,04401534704719
163;-2,04401534704719
164;-2,04528797120845
165;-2,04592428328908
166;-2,04528797120845
167;-2,04656059536971
168;-2,04656059536971
169;-2,04846953161159
170;-2,04656059536971
171;-2,04719690745033
172;-2,04719690745033
173;-2,04846953161159
174;-2,04783321953096
175;-2,04719690745033
176;-2,04656059536971
177;-2,04592428328908
178;-2,04592428328908
179;-2,04528797120845
180;-2,04465165912782
181;-2,04465165912782
182;-2,04210641080531
183;-2,04210641080531
184;-2,04210641080531
185;-2,04083378664405
186;-2,03765222624091
187;-2,03701591416028
188;-2,03574328999902
189;-2,03383435375714
190;-2,03256172959588
191;-2,03128910543463
192;-2,02874385711211
193;-2,02938016919274
194;-2,02556229670897
195;-2,02428967254771
196;-2,0217444242252
197;-2,01983548798332
198;-2,01792655174143
199;-2,01410867925766
200;-2,0128360550964
201;-2,01156343093515
202;-2,00901818261263
203;-2,00520031012886
204;-2,00138243764509
205;-2,00010981348384
206;-1,99692825308069
207;-1,99438300475818
208;-1,9924740685163
209;-1,98929250811315
210;-1,98483832354876
211;-1,98292938730687
212;-1,9791115148231
213;-1,97592995441996
214;-1,97274839401682
215;-1,96956683361367
216;-1,96511264904928
217;-1,96065846448488
218;-1,95874952824299
219;-1,95493165575922
220;-1,95047747119482
221;-1,94793222287231
222;-1,94284172622728
223;-1,93775122958226
224;-1,93456966917911
225;-1,93011548461472
226;-1,9275702362922
227;-1,92057080340529
228;-1,91675293092152
229;-1,91229874635712
230;-1,90975349803461
231;-1,90148144098644
232;-1,89766356850267
233;-1,8938456960189
234;-1,89002782353513
235;-1,88557363897073
236;-1,87984683024508
237;-1,87539264568068
238;-1,87093846111628
239;-1,86521165239062
240;-1,85821221950371
241;-1,85184909869743
242;-1,84866753829429
243;-1,84294072956863
244;-1,83848654500423
245;-1,83212342419795
246;-1,82639661547229
247;-1,82130611882727
248;-1,81557931010161
249;-1,8085798772147
250;-1,80094413224716
251;-1,79648994768276
252;-1,78821789063459
253;-1,78312739398957
254;-1,77740058526391
255;-1,77103746445763
256;-1,76467434365134
257;-1,7570385986838
258;-1,75003916579689
259;-1,74431235707124
260;-1,73731292418432
261;-1,72904086713616
262;-1,7233140584105
263;-1,71758724968484
264;-1,71186044095919
265;-1,70295207183039
266;-1,69595263894348
267;-1,68831689397594
268;-1,68195377316966
269;-1,67304540404086
270;-1,66604597115395
271;-1,65841022618641
272;-1,65204710538012
273;-1,64441136041258
274;-1,63741192752567
275;-1,6291398704775
276;-1,61959518926808
277;-1,61259575638117
278;-1,604323699333
279;-1,59605164228483
280;-1,58777958523666
281;-1,58014384026912
282;-1,57123547114032
283;-1,56423603825341
284;-1,55405504496336
285;-1,54705561207644
286;-1,5394198671089
287;-1,52987518589948
288;-1,52160312885131
289;-1,51205844764189
290;-1,50378639059372
291;-1,49424170938429
292;-1,48533334025549
293;-1,47387972280418
294;-1,46688028991727
295;-1,45733560870785
296;-1,45033617582093
297;-1,44142780669214
298;-1,43124681340208
299;-1,42233844427329
300;-1,41343007514449
301;-1,40388539393506
302;-1,39497702480627
303;-1,38606865567747
304;-1,37716028654867
305;-1,36825191741988
306;-1,35807092412982
307;-1,34979886708165
308;-1,33770893754971
309;-1,32880056842092
310;-1,31989219929212
311;-1,30652964559892
312;-1,29634865230887
313;-1,28744028318007
314;-1,27725928989002
315;-1,26898723284185
316;-1,25816992747117
317;-1,25053418250363
318;-1,23971687713295
319;-1,22889957176227
320;-1,21680964223033
321;-1,20662864894027
322;-1,19772027981148
323;-1,18690297444079
324;-1,17608566907011
325;-1,16717729994131
326;-1,15699630665126
327;-1,14617900128058
328;-1,1353616959099
329;-1,12327176637796
330;-1,1130907730879
331;-1,10036453147534
332;-1,09081985026591
333;-1,0793662328146
334;-1,06982155160518
335;-1,05836793415386
336;-1,04755062878318
337;-1,03482438717062
338;-1,02273445763868
339;-1,01255346434862
340;-1,00046353481668
341;-0,99028254152663
342;-0,978192611994692
343;-0,968011618704638
344;-0,957830625414585
345;-0,946377007963274
346;-0,93237814218945
347;-0,920924524738139
348;-0,9088345952062
349;-0,898653601916147
350;-0,88592736030358
351;-0,876382679094155
352;-0,863656437481588
353;-0,851566507949649
354;-0,842021826740223
355;-0,828659273047028
356;-0,817841967676346
357;-0,806388350225035
358;-0,79302579653184
359;-0,784117427403042
360;-0,77330012203236
361;-0,762482816661678
362;-0,750392887129739
363;-0,738939269678429
364;-0,72303146766272
365;-0,714123098533923
366;-0,700760544840727
367;-0,68803430322816
368;-0,677853309938106
369;-0,665127068325539
370;-0,654309762954857
371;-0,64158352134229
372;-0,629493591810351
373;-0,614858413955899
374;-0,603404796504589
375;-0,59131486697265
376;-0,577952313279455
377;-0,565862383747516
378;-0,553136142134949
379;-0,542318836764266
380;-0,530228907232328
381;-0,517502665619761
382;-0,504776424007193
383;-0,491413870313997
384;-0,479323940782058
385;-0,466597699169491
386;-0,453871457556924
387;-0,441781528024985
388;-0,430964222654303
389;-0,417601668961108
390;-0,405511739429169
391;-0,390876561574717
392;-0,37815031996215
393;-0,366696702510839
394;-0,353970460898272
395;-0,341880531366333
396;-0,328517977673138
397;-0,315155423979942
398;-0,302429182367375
399;-0,286521380351666
400;-0,273795138739099
401;-0,262341521287788
402;-0,248978967594593
403;-0,236252725982026
404;-0,226071732691972
405;-0,212072866918148
406;-0,201255561547466
407;-0,18789300785427
408;-0,171985205838562
409;-0,160531588387251
410;-0,147805346774684
411;-0,135715417242745
412;-0,124898111872063
413;-0,112171870259496
414;-0,0981730044856715
415;-0,0854467628731044
416;-0,0765383937443076
417;-0,0619032158898554
418;-0,0485406621966593
419;-0,0364507326647212
420;-0,0243608031327822
421;-0,00908931319770101
422;0,00172799217298092
423;0,0150905458661761
424;0,0278167874787432
425;0,0399067170106822
426;0,0558145190263915
427;0,0679044485583296
428;0,0812670022515256
429;0,0933569317834646
430;0,106083173396032
431;0,119445727089227
432;0,130899344540538
433;0,142352961991848
434;0,155079203604415
435;0,171623317700752
436;0,182440623071434
437;0,19580317676463
438;0,207893106296569
439;0,219983035828507
440;0,232072965360446
441;0,24607183113427
442;0,25752544858558
443;0,269615378117519
444;0,284886868052601
445;0,298249421745796
446;0,309703039197107
447;0,323065592890302
448;0,335155522422241
449;0,347881764034808
450;0,360608005647375
451;0,373334247259942
452;0,387969425114394
453;0,399423042565705
454;0,413421908339529
455;0,424875525790839
456;0,438238079484035
457;0,449691696935346
458;0,462417938547913
459;0,473235243918595
460;0,487234109692419
461;0,500596663385614
462;0,512686592917553
463;0,52541283453012
464;0,536866451981431
465;0,549592693593998
466;0,56040999896468
467;0,57186361641599
468;0,583317233867301
469;0,596043475479868
470;0,611314965414948
471;0,622768582866259
472;0,634222200317569
473;0,64567581776888
474;0,656493123139562
475;0,667946740590872
476;0,681309294284068
477;0,692762911735378
478;0,704852841267317
479;0,719488019121769
480;0,729669012411823
481;0,743031566105019
482;0,753212559395072
483;0,765302488927011
484;0,77739241845895
485;0,788209723829632
486;0,800299653361571
487;0,81238958289351
488;0,826388448667334
