Index;Value
0;-0,512412168974733
1;-0,527683658909814
2;-0,540409900522381
3;-0,549954581731806
4;-0,562680823344373
5;-0,574770752876312
6;-0,588769618650137
7;-0,59895061194019
8;-0,612313165633386
9;-0,623130471004067
10;-0,639038273019777
11;-0,649219266309831
12;-0,663854444164283
13;-0,674035437454337
14;-0,685489054905647
15;-0,698215296518214
16;-0,709032601888896
17;-0,720486219340207
18;-0,731303524710889
19;-0,745938702565341
20;-0,758664944177908
21;-0,768845937467962
22;-0,782208491161158
23;-0,79302579653184
24;-0,80447941398315
25;-0,814660407273204
26;-0,826750336805143
27;-0,838840266337082
28;-0,852839132110905
29;-0,861747501239702
30;-0,871928494529756
31;-0,883382111981066
32;-0,894199417351748
33;-0,905016722722431
34;-0,919015588496254
35;-0,927287645544423
36;-0,941286511318247
37;-0,952740128769557
38;-0,964193746220868
39;-0,975647363672178
40;-0,986464669042861
41;-0,996645662332915
42;-1,0074629677036
43;-1,01828027307428
44;-1,02973389052559
45;-1,04182382005753
46;-1,05391374958947
47;-1,06473105496015
48;-1,07554836033083
49;-1,08445672945963
50;-1,09463772274968
51;-1,10609134020099
52;-1,1175449576523
53;-1,12772595094236
54;-1,13981588047429
55;-1,14936056168372
56;-1,16272311537692
57;-1,16972254826383
58;-1,17990354155388
59;-1,19008453484394
60;-1,19962921605336
61;-1,20981020934341
62;-1,21935489055284
63;-1,23335375632666
64;-1,2409895012942
65;-1,25244311874551
66;-1,2632604241162
67;-1,27407772948688
68;-1,28298609861568
69;-1,29189446774447
70;-1,30016652479264
71;-1,30971120600207
72;-1,32243744761463
73;-1,33134581674343
74;-1,34152681003348
75;-1,34979886708165
76;-1,36061617245234
77;-1,36952454158113
78;-1,37970553487119
79;-1,38861390399998
80;-1,39815858520941
81;-1,40897589058009
82;-1,41788425970889
83;-1,42742894091831
84;-1,4337920617246
85;-1,44524567917591
86;-1,45351773622408
87;-1,45924454494973
88;-1,4675166019979
89;-1,4764249711267
90;-1,48660596441675
91;-1,49487802146492
92;-1,50442270267434
93;-1,51142213556126
94;-1,51969419260943
95;-1,52669362549634
96;-1,53560199462513
97;-1,54132880335079
98;-1,55341873288273
99;-1,56105447785027
100;-1,56932653489844
101;-1,57696227986598
102;-1,58587064899477
103;-1,59414270604294
104;-1,60114213892986
105;-1,60941419597802
106;-1,61641362886494
107;-1,62659462215499
108;-1,63423036712253
109;-1,64122980000944
110;-1,64759292081573
111;-1,65650128994452
112;-1,66222809867018
113;-1,66922753155709
114;-1,67686327652463
115;-1,68259008525029
116;-1,69213476645971
117;-1,69849788726599
118;-1,70422469599165
119;-1,71058781679793
120;-1,71822356176547
121;-1,72395037049113
122;-1,73094980337804
123;-1,73604030002307
124;-1,74431235707124
125;-1,75194810203878
126;-1,75894753492569
127;-1,76467434365134
128;-1,77167377653826
129;-1,77612796110265
130;-1,78312739398957
131;-1,78821789063459
132;-1,79648994768276
133;-1,80094413224716
134;-1,80794356513407
135;-1,81367037385973
136;-1,81876087050475
137;-1,82385136714978
138;-1,82957817587544
139;-1,83530498460109
140;-1,83975916916549
141;-1,84357704164926
142;-1,85057647453617
143;-1,85630328326183
144;-1,8601211557456
145;-1,86393902822937
146;-1,86966583695502
147;-1,87348370943879
148;-1,87857420608382
149;-1,88366470272885
150;-1,88684626313199
151;-1,89257307185764
152;-1,89639094434141
153;-1,90148144098644
154;-1,90529931347021
155;-1,90911718595398
156;-1,91166243427649
157;-1,91866186716341
158;-1,92120711548592
159;-1,92629761213095
160;-1,93138810877597
161;-1,93456966917911
162;-1,93838754166289
163;-1,94347803830791
164;-1,94665959871105
165;-1,9498411591142
166;-1,95365903159797
167;-1,95493165575922
168;-1,96002215240425
169;-1,96320371280739
170;-1,96702158529116
171;-1,96829420945242
172;-1,97083945777493
173;-1,97338470609745
174;-1,97656626650059
175;-1,97847520274247
176;-1,98292938730687
177;-1,98420201146813
178;-1,98738357187127
179;-1,98929250811315
180;-1,99056513227441
181;-1,9924740685163
182;-1,99565562891944
183;-1,99692825308069
184;-2,00074612556446
185;-2,00329137388698
186;-2,00392768596761
187;-2,00583662220949
188;-2,00710924637075
189;-2,01029080677389
190;-2,01029080677389
191;-2,01219974301578
192;-2,01410867925766
193;-2,01474499133829
194;-2,01474499133829
195;-2,01792655174143
196;-2,01792655174143
197;-2,01919917590269
198;-2,02047180006394
199;-2,0217444242252
200;-2,0217444242252
201;-2,02238073630583
202;-2,02238073630583
203;-2,02428967254771
204;-2,02365336046709
205;-2,02365336046709
206;-2,02556229670897
207;-2,02492598462834
208;-2,02428967254771
209;-2,02492598462834
210;-2,02301704838646
211;-2,02428967254771
212;-2,02301704838646
213;-2,0217444242252
214;-2,02301704838646
215;-2,0217444242252
216;-2,02110811214457
217;-2,01983548798332
218;-2,01919917590269
219;-2,01792655174143
220;-2,01792655174143
221;-2,01665392758017
222;-2,01410867925766
223;-2,01410867925766
224;-2,01347236717703
225;-2,00965449469326
226;-2,00965449469326
227;-2,008381870532
228;-2,00774555845138
229;-2,00456399804823
230;-2,00392768596761
231;-2,00265506180635
232;-1,99947350140321
233;-1,99820087724195
234;-1,99565562891944
235;-1,99438300475818
236;-1,9924740685163
237;-1,98865619603253
238;-1,9880198839519
239;-1,98483832354876
240;-1,98165676314561
241;-1,98165676314561
242;-1,97720257858122
243;-1,97338470609745
244;-1,97211208193619
245;-1,96765789737179
246;-1,96638527321053
247;-1,96256740072676
248;-1,96065846448488
249;-1,95747690408174
250;-1,95493165575922
251;-1,95047747119482
252;-1,94729591079168
253;-1,94347803830791
254;-1,94029647790477
255;-1,93711491750163
256;-1,93266073293723
257;-1,9275702362922
258;-1,92247973964718
259;-1,92120711548592
260;-1,91611661884089
261;-1,91293505843775
262;-1,90848087387335
263;-1,90402668930895
