Index;Value
0;-0,00845300111707292
1;-0,00654406487518777
2;-0,00718037695581675
3;-0,00781668903644483
4;-0,00845300111707292
5;-0,00718037695581675
6;-0,00908931319770101
7;-0,00590775279455968
8;-0,00781668903644483
9;-0,00781668903644483
10;-0,00781668903644483
11;-0,00463512863330262
12;-0,00718037695581675
13;-0,00845300111707292
14;-0,00781668903644483
15;-0,00718037695581675
16;-0,00654406487518777
17;-0,00781668903644483
18;-0,00908931319770101
19;-0,00718037695581675
20;-0,00590775279455968
21;-0,00781668903644483
22;-0,00781668903644483
23;-0,00718037695581675
24;-0,00781668903644483
25;-0,00590775279455968
26;-0,00781668903644483
27;-0,00845300111707292
28;-0,00908931319770101
29;-0,00718037695581675
30;-0,00718037695581675
31;-0,00845300111707292
32;-0,00781668903644483
33;-0,00718037695581675
34;-0,00718037695581675
35;-0,00718037695581675
36;-0,00718037695581675
37;-0,00590775279455968
38;-0,00908931319770101
39;-0,00781668903644483
40;-0,00654406487518777
41;-0,00718037695581675
42;-0,00781668903644483
43;-0,00718037695581675
44;-0,00590775279455968
45;-0,00781668903644483
46;-0,00781668903644483
47;-0,00908931319770101
48;-0,00845300111707292
49;-0,00845300111707292
50;-0,00590775279455968
51;-0,00718037695581675
52;-0,00845300111707292
53;-0,00654406487518777
54;-0,00654406487518777
55;-0,00845300111707292
56;-0,00781668903644483
57;-0,00845300111707292
58;-0,00781668903644483
59;-0,00590775279455968
60;-0,00781668903644483
61;-0,00845300111707292
62;-0,00718037695581675
63;-0,00654406487518777
64;-0,00590775279455968
65;-0,00908931319770101
66;-0,00718037695581675
67;-0,0052714407139316
68;-0,00590775279455968
69;-0,00781668903644483
70;-0,00718037695581675
71;-0,00781668903644483
72;-0,00718037695581675
73;-0,00718037695581675
74;-0,00718037695581675
75;-0,00845300111707292
76;-0,00781668903644483
77;-0,00590775279455968
78;-0,00590775279455968
79;-0,00781668903644483
80;-0,00908931319770101
81;-0,00718037695581675
82;-0,00654406487518777
83;-0,00781668903644483
84;-0,00781668903644483
85;-0,00781668903644483
86;-0,00781668903644483
87;-0,00654406487518777
88;-0,00654406487518777
89;-0,00718037695581675
90;-0,00845300111707292
91;-0,00908931319770101
92;-0,00654406487518777
93;-0,00654406487518777
94;-0,00718037695581675
95;-0,00908931319770101
96;-0,00781668903644483
97;-0,00590775279455968
98;-0,00781668903644483
99;-0,00908931319770101
100;-0,00781668903644483
101;-0,00718037695581675
102;-0,00590775279455968
103;-0,00654406487518777
104;-0,00781668903644483
105;-0,00718037695581675
106;-0,00654406487518777
107;-0,00654406487518777
108;-0,00781668903644483
109;-0,00908931319770101
110;-0,00781668903644483
111;-0,00781668903644483
112;-0,00718037695581675
113;-0,00718037695581675
114;-0,00845300111707292
115;-0,00781668903644483
116;-0,00718037695581675
117;-0,00781668903644483
118;-0,00781668903644483
119;-0,00781668903644483
120;-0,00845300111707292
121;-0,00718037695581675
122;-0,00781668903644483
123;-0,00845300111707292
124;-0,00718037695581675
125;-0,00718037695581675
126;-0,0052714407139316
127;-0,00654406487518777
128;-0,00781668903644483
129;-0,00718037695581675
130;-0,00845300111707292
131;-0,00718037695581675
132;-0,00590775279455968
133;-0,00718037695581675
134;-0,00781668903644483
135;-0,0103619373589581
136;-0,00718037695581675
137;-0,00654406487518777
138;-0,00781668903644483
139;-0,00845300111707292
140;-0,00718037695581675
141;-0,00781668903644483
142;-0,00654406487518777
143;-0,00781668903644483
144;-0,00781668903644483
145;-0,00781668903644483
146;-0,00781668903644483
147;-0,00590775279455968
148;-0,00718037695581675
149;-0,00781668903644483
150;-0,00718037695581675
151;-0,00590775279455968
152;-0,00590775279455968
153;-0,00908931319770101
154;-0,00781668903644483
155;-0,00908931319770101
156;-0,00781668903644483
157;-0,00654406487518777
158;-0,00718037695581675
159;-0,00781668903644483
160;-0,00781668903644483
161;-0,00718037695581675
162;-0,00590775279455968
163;-0,00654406487518777
164;-0,00718037695581675
165;-0,00845300111707292
166;-0,00590775279455968
167;-0,00781668903644483
168;-0,00781668903644483
169;-0,00781668903644483
170;-0,00718037695581675
171;-0,00590775279455968
172;-0,00590775279455968
173;-0,00590775279455968
174;-0,00845300111707292
175;-0,00845300111707292
176;-0,00781668903644483
177;-0,00654406487518777
178;-0,0052714407139316
179;-0,00654406487518777
180;-0,00781668903644483
181;-0,00718037695581675
182;-0,00781668903644483
183;-0,00718037695581675
184;-0,00718037695581675
185;-0,00908931319770101
186;-0,00590775279455968
187;-0,00590775279455968
188;-0,00590775279455968
189;-0,00718037695581675
190;-0,00781668903644483
191;-0,00845300111707292
192;-0,00845300111707292
193;-0,0052714407139316
194;-0,00590775279455968
195;-0,00654406487518777
196;-0,00718037695581675
197;-0,00781668903644483
198;-0,00781668903644483
199;-0,00718037695581675
200;-0,00590775279455968
201;-0,00654406487518777
202;-0,00845300111707292
