Index;Value
0;0,0195447304305745
1;0,0195447304305745
2;0,0201810425112035
3;0,0182721062693183
4;0,0201810425112035
5;0,0201810425112035
6;0,0201810425112035
7;0,0189084183499464
8;0,0201810425112035
9;0,0182721062693183
10;0,0201810425112035
11;0,0208173545918315
12;0,0195447304305745
13;0,0201810425112035
14;0,0201810425112035
15;0,0214536666724596
16;0,0208173545918315
17;0,0182721062693183
18;0,0195447304305745
19;0,0214536666724596
20;0,0189084183499464
21;0,0201810425112035
22;0,0214536666724596
23;0,0189084183499464
24;0,0201810425112035
25;0,0201810425112035
26;0,0195447304305745
27;0,0195447304305745
28;0,0208173545918315
29;0,0195447304305745
30;0,0189084183499464
31;0,0201810425112035
32;0,0220899787530877
33;0,0201810425112035
34;0,0208173545918315
35;0,0189084183499464
36;0,0176357941886893
37;0,0220899787530877
38;0,0201810425112035
39;0,0195447304305745
40;0,0201810425112035
41;0,0201810425112035
42;0,0189084183499464
43;0,0201810425112035
44;0,0201810425112035
45;0,0176357941886893
46;0,0201810425112035
47;0,0201810425112035
48;0,0195447304305745
49;0,0189084183499464
50;0,0208173545918315
51;0,0214536666724596
52;0,0195447304305745
53;0,0201810425112035
54;0,0201810425112035
55;0,0195447304305745
56;0,0176357941886893
57;0,0201810425112035
58;0,0214536666724596
59;0,0201810425112035
60;0,0195447304305745
61;0,0208173545918315
62;0,0195447304305745
63;0,0195447304305745
64;0,0189084183499464
65;0,0195447304305745
66;0,0201810425112035
67;0,0189084183499464
68;0,0214536666724596
69;0,0208173545918315
70;0,0195447304305745
71;0,0189084183499464
72;0,0214536666724596
73;0,0189084183499464
74;0,0189084183499464
75;0,0189084183499464
76;0,0201810425112035
77;0,0195447304305745
78;0,0201810425112035
79;0,0201810425112035
80;0,0201810425112035
81;0,0201810425112035
82;0,0195447304305745
83;0,0208173545918315
84;0,0201810425112035
85;0,0189084183499464
86;0,0208173545918315
87;0,0195447304305745
88;0,0195447304305745
89;0,0201810425112035
90;0,0214536666724596
91;0,0195447304305745
92;0,0182721062693183
93;0,0201810425112035
94;0,0195447304305745
95;0,0189084183499464
96;0,0189084183499464
97;0,0201810425112035
98;0,0195447304305745
99;0,0189084183499464
100;0,0208173545918315
101;0,0195447304305745
102;0,0195447304305745
103;0,0201810425112035
104;0,0208173545918315
105;0,0189084183499464
106;0,0182721062693183
107;0,0195447304305745
108;0,0201810425112035
109;0,0189084183499464
110;0,0201810425112035
111;0,0208173545918315
112;0,0201810425112035
113;0,0201810425112035
114;0,0201810425112035
115;0,0189084183499464
116;0,0189084183499464
117;0,0214536666724596
118;0,0195447304305745
119;0,0176357941886893
120;0,0182721062693183
121;0,0201810425112035
122;0,0189084183499464
123;0,0208173545918315
124;0,0201810425112035
125;0,0182721062693183
126;0,0201810425112035
127;0,0195447304305745
128;0,0189084183499464
129;0,0195447304305745
130;0,0214536666724596
131;0,0195447304305745
132;0,0182721062693183
133;0,0201810425112035
134;0,0201810425112035
135;0,0189084183499464
136;0,0201810425112035
137;0,0214536666724596
138;0,0201810425112035
139;0,0182721062693183
140;0,0201810425112035
141;0,0201810425112035
142;0,0182721062693183
143;0,0195447304305745
144;0,0201810425112035
145;0,0189084183499464
146;0,0201810425112035
147;0,0201810425112035
148;0,0201810425112035
149;0,0201810425112035
150;0,0208173545918315
151;0,0195447304305745
152;0,0176357941886893
153;0,0201810425112035
154;0,0214536666724596
155;0,0201810425112035
156;0,0195447304305745
157;0,0214536666724596
158;0,0195447304305745
159;0,0176357941886893
160;0,0201810425112035
161;0,0195447304305745
162;0,0195447304305745
163;0,0189084183499464
164;0,0195447304305745
165;0,0201810425112035
166;0,0182721062693183
167;0,0195447304305745
168;0,0214536666724596
169;0,0201810425112035
170;0,0195447304305745
171;0,0208173545918315
172;0,0201810425112035
173;0,0195447304305745
174;0,0208173545918315
175;0,0201810425112035
176;0,0195447304305745
177;0,0195447304305745
178;0,0214536666724596
179;0,0182721062693183
180;0,0195447304305745
181;0,0208173545918315
182;0,0195447304305745
183;0,0182721062693183
184;0,0220899787530877
185;0,0195447304305745
186;0,0189084183499464
187;0,0201810425112035
188;0,0189084183499464
189;0,0182721062693183
190;0,0195447304305745
191;0,0201810425112035
192;0,0189084183499464
193;0,0195447304305745
194;0,0201810425112035
195;0,0201810425112035
196;0,0201810425112035
197;0,0201810425112035
198;0,0201810425112035
199;0,0201810425112035
200;0,0189084183499464
201;0,0201810425112035
202;0,0201810425112035
203;0,0201810425112035
204;0,0189084183499464
205;0,0195447304305745
206;0,0201810425112035
207;0,0195447304305745
208;0,0195447304305745
209;0,0214536666724596
210;0,0182721062693183
211;0,0189084183499464
212;0,0208173545918315
213;0,0195447304305745
214;0,0195447304305745
215;0,0195447304305745
216;0,0195447304305745
217;0,0176357941886893
218;0,0195447304305745
219;0,0201810425112035
220;0,0195447304305745
221;0,0201810425112035
222;0,0201810425112035
223;0,0195447304305745
224;0,0201810425112035
225;0,0195447304305745
226;0,0195447304305745
227;0,0201810425112035
228;0,0208173545918315
229;0,0195447304305745
230;0,0195447304305745
231;0,0214536666724596
232;0,0208173545918315
