Index;Value
0;-0,00718037695581675
1;-0,00654406487518777
2;-0,00590775279455968
3;-0,00654406487518777
4;-0,00654406487518777
5;-0,00654406487518777
6;-0,00654406487518777
7;-0,00590775279455968
8;-0,00590775279455968
9;-0,00654406487518777
10;-0,0052714407139316
11;-0,0052714407139316
12;-0,00718037695581675
13;-0,00654406487518777
14;-0,00590775279455968
15;-0,00781668903644483
16;-0,00590775279455968
17;-0,00781668903644483
18;-0,00718037695581675
19;-0,00781668903644483
20;-0,00718037695581675
21;-0,00654406487518777
22;-0,00845300111707292
23;-0,00781668903644483
24;-0,00590775279455968
25;-0,00718037695581675
26;-0,00718037695581675
27;-0,0052714407139316
28;-0,00718037695581675
29;-0,00781668903644483
30;-0,00654406487518777
31;-0,00590775279455968
32;-0,00590775279455968
33;-0,00590775279455968
34;-0,00654406487518777
35;-0,00590775279455968
36;-0,00718037695581675
37;-0,00590775279455968
38;-0,00654406487518777
39;-0,00718037695581675
40;-0,00845300111707292
41;-0,00718037695581675
42;-0,00718037695581675
43;-0,00781668903644483
44;-0,00654406487518777
45;-0,00718037695581675
46;-0,00590775279455968
47;-0,00590775279455968
48;-0,00718037695581675
49;-0,00590775279455968
50;-0,0052714407139316
51;-0,0052714407139316
52;-0,00590775279455968
53;-0,0052714407139316
54;-0,0052714407139316
55;-0,00654406487518777
56;-0,0052714407139316
57;-0,00399881655267453
58;-0,0052714407139316
59;-0,00590775279455968
60;-0,00590775279455968
61;-0,00718037695581675
62;-0,00463512863330262
63;-0,00590775279455968
64;-0,00654406487518777
65;-0,00590775279455968
66;-0,00654406487518777
67;-0,00590775279455968
68;-0,00718037695581675
69;-0,00654406487518777
70;-0,00654406487518777
71;-0,00654406487518777
72;-0,00781668903644483
73;-0,00654406487518777
74;-0,00718037695581675
75;-0,00590775279455968
76;-0,00590775279455968
77;-0,00781668903644483
78;-0,00718037695581675
79;-0,00845300111707292
80;-0,00781668903644483
81;-0,00781668903644483
82;-0,00781668903644483
83;-0,00781668903644483
84;-0,00781668903644483
85;-0,00781668903644483
86;-0,00654406487518777
87;-0,00654406487518777
88;-0,00718037695581675
89;-0,00781668903644483
90;-0,00718037695581675
91;-0,00781668903644483
92;-0,00781668903644483
93;-0,00718037695581675
94;-0,00781668903644483
95;-0,00781668903644483
96;-0,00718037695581675
97;-0,00845300111707292
98;-0,00781668903644483
99;-0,00718037695581675
100;-0,00781668903644483
101;-0,00718037695581675
102;-0,00781668903644483
103;-0,00718037695581675
104;-0,00718037695581675
105;-0,00590775279455968
106;-0,00654406487518777
107;-0,00781668903644483
108;-0,00654406487518777
109;-0,00781668903644483
110;-0,00781668903644483
111;-0,00590775279455968
112;-0,00781668903644483
113;-0,00654406487518777
114;-0,00781668903644483
115;-0,00654406487518777
116;-0,00590775279455968
117;-0,00590775279455968
118;-0,00590775279455968
119;-0,0052714407139316
120;-0,0052714407139316
121;-0,00718037695581675
122;-0,00654406487518777
123;-0,00718037695581675
124;-0,0052714407139316
125;-0,00590775279455968
126;-0,00590775279455968
127;-0,00654406487518777
128;-0,0052714407139316
129;-0,00590775279455968
130;-0,00590775279455968
131;-0,00590775279455968
132;-0,00590775279455968
133;-0,00590775279455968
134;-0,00590775279455968
135;-0,00781668903644483
136;-0,00718037695581675
137;-0,00654406487518777
138;-0,00718037695581675
139;-0,00781668903644483
140;-0,00654406487518777
141;-0,00718037695581675
142;-0,00781668903644483
143;-0,00718037695581675
144;-0,00654406487518777
145;-0,00590775279455968
146;-0,00781668903644483
147;-0,00781668903644483
148;-0,00654406487518777
149;-0,00718037695581675
150;-0,00718037695581675
151;-0,00590775279455968
152;-0,00654406487518777
153;-0,00654406487518777
154;-0,00590775279455968
155;-0,00463512863330262
156;-0,00654406487518777
157;-0,00781668903644483
158;-0,00590775279455968
159;-0,00590775279455968
160;-0,00590775279455968
161;-0,0052714407139316
162;-0,00590775279455968
163;-0,00590775279455968
164;-0,0052714407139316
165;-0,00590775279455968
166;-0,00590775279455968
167;-0,00590775279455968
168;-0,0052714407139316
169;-0,00590775279455968
170;-0,0052714407139316
171;-0,00590775279455968
172;-0,0052714407139316
173;-0,00654406487518777
174;-0,00590775279455968
175;-0,00718037695581675
176;-0,00590775279455968
177;-0,0052714407139316
178;-0,00590775279455968
179;-0,00590775279455968
180;-0,00590775279455968
181;-0,00654406487518777
182;-0,0052714407139316
183;-0,0052714407139316
184;-0,00718037695581675
185;-0,0052714407139316
186;-0,00590775279455968
187;-0,0052714407139316
188;-0,00654406487518777
189;-0,00718037695581675
190;-0,0052714407139316
191;-0,00654406487518777
192;-0,00590775279455968
193;-0,00590775279455968
194;-0,00654406487518777
195;-0,00590775279455968
196;-0,00654406487518777
197;-0,00654406487518777
198;-0,00654406487518777
199;-0,00590775279455968
200;-0,00718037695581675
201;-0,00718037695581675
202;-0,00590775279455968
203;-0,00781668903644483
204;-0,00781668903644483
205;-0,00718037695581675
206;-0,00845300111707292
207;-0,00781668903644483
208;-0,00781668903644483
209;-0,00781668903644483
210;-0,00845300111707292
211;-0,00781668903644483
212;-0,00718037695581675
213;-0,00654406487518777
214;-0,00845300111707292
215;-0,00781668903644483
216;-0,00781668903644483
217;-0,00781668903644483
218;-0,0052714407139316
219;-0,00781668903644483
220;-0,00590775279455968
221;-0,00590775279455968
222;-0,0052714407139316
223;-0,0052714407139316
224;-0,00590775279455968
225;-0,0052714407139316
226;-0,0052714407139316
227;-0,0052714407139316
228;-0,00590775279455968
229;-0,00590775279455968
230;-0,00463512863330262
231;-0,00654406487518777
232;-0,00463512863330262
233;-0,0052714407139316
234;-0,0052714407139316
235;-0,0052714407139316
236;-0,00590775279455968
237;-0,00590775279455968
238;-0,00654406487518777
239;-0,0052714407139316
240;-0,0052714407139316
241;-0,00718037695581675
242;-0,00590775279455968
243;-0,00590775279455968
244;-0,00590775279455968
245;-0,00590775279455968
246;-0,00590775279455968
247;-0,00590775279455968
248;-0,00718037695581675
249;-0,00718037695581675
250;-0,00781668903644483
251;-0,00654406487518777
252;-0,00654406487518777
253;-0,0052714407139316
254;-0,00463512863330262
255;-0,00463512863330262
256;-0,0052714407139316
257;-0,00590775279455968
258;-0,0052714407139316
259;-0,0052714407139316
260;-0,00590775279455968
261;-0,0052714407139316
262;-0,00590775279455968
263;-0,0052714407139316
264;-0,00590775279455968
265;-0,00590775279455968
266;-0,00590775279455968
267;-0,00590775279455968
268;-0,00590775279455968
269;-0,00654406487518777
270;-0,0052714407139316
271;-0,00590775279455968
272;-0,00590775279455968
273;-0,00654406487518777
274;-0,00590775279455968
275;-0,00590775279455968
276;-0,00781668903644483
277;-0,00654406487518777
278;-0,00654406487518777
279;-0,00590775279455968
280;-0,00654406487518777
281;-0,00590775279455968
282;-0,00654406487518777
283;-0,00590775279455968
284;-0,00718037695581675
285;-0,00845300111707292
286;-0,00781668903644483
287;-0,00845300111707292
288;-0,00781668903644483
289;-0,00718037695581675
290;-0,00590775279455968
291;-0,00718037695581675
292;-0,00590775279455968
293;-0,00654406487518777
294;-0,00590775279455968
295;-0,00718037695581675
296;-0,00654406487518777
297;-0,00590775279455968
298;-0,00590775279455968
299;-0,00654406487518777
300;-0,0052714407139316
301;-0,00654406487518777
302;-0,0052714407139316
303;-0,0052714407139316
304;-0,0052714407139316
305;-0,0052714407139316
306;-0,00590775279455968
307;-0,00590775279455968
308;-0,00654406487518777
309;-0,00590775279455968
310;-0,00590775279455968
311;-0,00590775279455968
312;-0,0052714407139316
313;-0,00590775279455968
314;-0,0052714407139316
315;-0,0052714407139316
316;-0,00718037695581675
317;-0,00590775279455968
318;-0,0052714407139316
319;-0,00654406487518777
320;-0,00654406487518777
321;-0,00654406487518777
322;-0,00654406487518777
323;-0,00718037695581675
324;-0,00718037695581675
325;-0,00781668903644483
326;-0,00718037695581675
327;-0,00590775279455968
328;-0,00781668903644483
329;-0,00781668903644483
330;-0,00781668903644483
331;-0,00781668903644483
332;-0,00781668903644483
333;-0,00781668903644483
334;-0,00654406487518777
335;-0,00781668903644483
336;-0,00718037695581675
