Index;Value
0;1,99211218037849
1;1,99529374078163
2;1,99974792534603
3;2,00229317366854
4;2,00674735823294
5;2,00865629447482
6;2,00992891863608
7;2,01311047903922
8;2,01629203944236
9;2,01820097568425
10;2,02074622400676
11;2,0239277844099
12;2,02774565689367
13;2,02965459313556
14;2,03092721729682
15;2,03156352937745
16;2,0328361535387
17;2,03665402602247
18;2,03856296226436
19;2,04047189850624
20;2,04301714682876
21;2,04301714682876
22;2,04492608307064
23;2,0461987072319
24;2,04747133139315
25;2,05001657971567
26;2,05128920387692
27;2,05256182803818
28;2,05256182803818
29;2,05319814011881
30;2,05383445219944
31;2,05574338844132
32;2,05765232468321
33;2,05765232468321
34;2,05828863676384
35;2,05892494884446
36;2,05828863676384
37;2,05765232468321
38;2,05892494884446
39;2,06019757300572
40;2,05956126092509
41;2,05956126092509
42;2,05892494884446
43;2,05828863676384
44;2,05765232468321
45;2,05828863676384
46;2,05892494884446
47;2,05828863676384
48;2,05765232468321
49;2,05637970052195
50;2,05637970052195
51;2,05447076428007
52;2,05447076428007
53;2,05319814011881
54;2,05256182803818
55;2,05192551595755
56;2,05128920387692
57;2,04874395555441
58;2,04747133139315
59;2,04556239515127
60;2,04492608307064
61;2,04301714682876
62;2,04110821058687
63;2,04110821058687
64;2,03919927434499
65;2,0372903381031
66;2,03410877769996
67;2,0328361535387
68;2,03092721729682
69;2,02774565689367
70;2,02456409649053
71;2,02010991192613
72;2,02010991192613
73;2,01820097568425
74;2,01501941528111
75;2,01374679111985
76;2,01056523071671
77;2,00738367031357
78;2,00547473407168
79;2,00038423742666
80;1,99656636494289
81;1,99402111662037
82;1,98956693205597
83;1,98638537165283
84;1,98447643541095
85;1,9812948750078
86;1,97874962668529
87;1,97429544212089
88;1,96984125755649
89;1,96665969715335
90;1,96220551258895
91;1,95775132802456
92;1,95329714346016
93;1,94947927097639
94;1,94629771057325
95;1,94120721392822
96;1,93738934144445
97;1,93420778104131
98;1,92911728439628
99;1,92402678775125
100;1,9182999790256
101;1,91448210654183
102;1,91002792197743
103;1,9049374253324
104;1,90111955284863
105;1,8960290562036
106;1,89157487163921
