Index;Value
0;2,10982991529473
1;2,12128353274604
2;2,1181019723429
3;2,12573771731044
4;2,11682934818165
5;2,12764665355233
6;2,1225561569073
7;2,13337346227798
8;2,13019190187484
9;2,13273715019735
10;2,12891927771358
11;2,13910027100364
12;2,13464608643924
13;2,14546339180992
14;2,13846395892301
15;2,14355445556804
16;2,13910027100364
17;2,15119020053558
18;2,15119020053558
19;2,15691700926123
20;2,14673601597118
21;2,15755332134186
22;2,15246282469683
23;2,14928126429369
24;2,15818963342249
25;2,15119020053558
26;2,15946225758375
27;2,16837062671254
28;2,16455275422877
29;2,17091587503506
30;2,16264381798689
31;2,15755332134186
32;2,16837062671254
33;2,16709800255129
34;2,16328013006752
35;2,17282481127694
36;2,160734881745
37;2,17091587503506
38;2,1696432508738
39;2,17664268376071
40;2,17791530792197
41;2,17982424416385
42;2,18745998913139
43;2,18236949248637
44;2,19000523745391
45;2,18491474080888
46;2,18873261329265
47;2,18682367705077
48;2,18555105288951
49;2,19382310993768
50;2,19064154953453
51;2,18809630121202
52;2,18936892537328
53;2,18618736497014
54;2,19318679785705
55;2,19255048577642
56;2,19127786161516
57;2,19255048577642
58;2,19827729450208
59;2,20145885490522
60;2,20018623074396
61;2,19954991866333
62;2,20273147906647
63;2,20145885490522
64;2,20591303946962
65;2,20273147906647
66;2,20591303946962
67;2,2033677911471
68;2,20400410322773
69;2,2033677911471
70;2,20654935155024
71;2,20718566363087
72;2,20464041530836
73;2,20591303946962
74;2,20591303946962
75;2,20845828779213
76;2,2078219757115
77;2,20909459987276
78;2,21036722403401
79;2,21036722403401
80;2,20845828779213
81;2,21100353611464
82;2,20909459987276
83;2,20973091195339
84;2,20909459987276
85;2,20973091195339
86;2,21036722403401
87;2,21163984819527
88;2,20909459987276
89;2,20909459987276
90;2,20845828779213
91;2,21036722403401
92;2,20973091195339
93;2,21100353611464
94;2,20973091195339
95;2,20909459987276
96;2,20909459987276
97;2,21163984819527
98;2,21354878443716
99;2,21163984819527
100;2,21354878443716
101;2,21100353611464
102;2,20909459987276
103;2,21163984819527
104;2,21736665692093
105;2,2167303448403
106;2,21354878443716
107;2,21991190524344
108;2,21800296900155
109;2,22309346564658
110;2,2211845294047
111;2,22182084148532
112;2,22754765021098
113;2,22754765021098
114;2,23709233142041
115;2,23391077101726
116;2,22500240188847
117;2,23454708309789
118;2,23072921061412
119;2,24218282806543
120;2,23836495558166
121;2,24218282806543
122;2,24027389182355
123;2,24918226095234
124;2,24663701262983
125;2,24281914014606
126;2,25172750927486
127;2,24281914014606
128;2,25681800591988
129;2,25300013343611
130;2,27018055961308
131;2,2682716233712
132;2,25236382135549
133;2,27272580793559
134;2,27081687169371
135;2,26954424753245
136;2,28990623411256
137;2,27717999249999
138;2,28736098579005
139;2,27908892874188
140;2,28036155290313
141;2,30581403612827
142;2,29690566699947
143;2,30899559653141
144;2,30390509988638
145;2,29817829116073
146;2,32426708646649
147;2,32044921398272
148;2,32553971062775
149;2,31535871733769
150;2,31281346901518
151;2,3446290730466
152;2,33826595224031
153;2,33063020727277
154;2,34399276096597
155;2,34081120056283
156;2,36562737170733
157;2,35608269049791
158;2,3783536133199
159;2,36180949922356
160;2,35417375425602
161;2,38471673412618
162;2,37962623748116
163;2,3738994287555
164;2,38598935828744
165;2,3738994287555
166;2,40889659319006
167;2,39489772741624
168;2,42225914688326
169;2,41016921735132
170;2,41844127439949
171;2,4076239690288
172;2,40507872070629
173;2,42798595560891
174;2,44389375762462
175;2,42225914688326
176;2,44516638178588
177;2,43689432473771
178;2,45343843883405
179;2,44453006970525
