Index;Value
0;-0,332972162237536
1;-0,320882232705597
2;-0,308792303173658
3;-0,294793437399835
4;-0,283339819948524
5;-0,271249890416585
6;-0,255978400481505
7;-0,243252158868938
8;-0,229889605175742
9;-0,218435987724432
10;-0,206346058192493
11;-0,193619816579925
12;-0,179620950806101
13;-0,169439957516047
14;-0,157350027984109
15;-0,140805913887772
16;-0,128079672275205
17;-0,115353430662638
18;-0,104536125291955
19;-0,0911735715987598
20;-0,0784473299861927
21;-0,0638121521317405
22;-0,0536311588416867
23;-0,0415412293097477
24;-0,0249971152134103
25;-0,0122708736008432
26;0,00236430425360901
27;0,0100000492211496
28;0,0271804753981151
29;0,037997780768797
30;0,0488150861394789
31;0,0628139519133031
32;0,074267569364614
33;0,0914479955415795
34;0,102265300912261
35;0,115627854605457
36;0,127717784137396
37;0,139807713669335
38;0,14935239487876
39;0,161442324410698
40;0,174804878103894
41;0,185622183474576
42;0,203438921732171
43;0,216801475425366
44;0,226346156634792
45;0,240981334489244
46;0,251798639859926
47;0,266433817714378
48;0,27725112308506
49;0,289341052616999
50;0,304612542552079
51;0,316702472084018
52;0,330701337857843
53;0,341518643228524
54;0,356153821082977
55;0,367607438534287
56;0,379697368066226
57;0,392423609678793
58;0,403240915049475
59;0,420421341226441
60;0,431238646597123
61;0,444601200290318
62;0,456054817741629
63;0,468144747273568
64;0,481507300966763
65;0,492324606337445
66;0,505687160030641
67;0,516504465401323
68;0,531775955336403
69;0,543865884868342
70;0,555955814400281
71;0,569318368093477
72;0,581408297625416
73;0,591589290915469
74;0,603679220447408
75;0,615769149979347
76;0,628495391591914
77;0,64185794528511
78;0,656493123139562
79;0,666037804348988
80;0,68067298220344
81;0,690217663412865
82;0,700398656702919
83;0,715033834557371
84;0,725214827847425
85;0,739213693621249
86;0,752576247314444
87;0,764029864765755
88;0,776119794297693
89;0,786300787587747
90;0,800935965442199
91;0,810480646651625
92;0,823206888264192
93;0,834660505715502
94;0,844205186924928
95;0,860112988940637
96;0,867748733908177
97;0,879202351359488
98;0,893201217133312
99;0,902745898342737
100;0,913563203713418
101;0,925653133245357
102;0,933925190293526
103;0,947287743986722
104;0,961286609760545
105;0,972103915131227
106;0,984193844663166
107;0,99437483795322
108;1,00646476748516
109;1,01537313661396
110;1,0274630661459
111;1,03828037151658
112;1,0522792372904
113;1,0611876064192
114;1,07327753595114
115;1,08345852924119
116;1,09300321045062
117;1,10509313998255
118;1,11400150911135
119;1,12672775072392
120;1,13627243193334
121;1,1509076097878
122;1,15981597891659
123;1,16936066012602
124;1,1801779654967
125;1,19099527086738
126;1,20181257623807
127;1,21135725744749
128;1,22153825073754
129;1,23044661986634
130;1,24380917355954
131;1,25399016684959
132;1,26480747222027
133;1,27371584134907
134;1,2832605225585
135;1,29471414000981
136;1,30234988497735
137;1,31443981450929
138;1,32334818363808
139;1,33607442525065
140;1,34434648229882
141;1,35452747558887
142;1,36279953263704
143;1,37298052592709
144;1,38061627089463
145;1,39079726418469
146;1,39843300915223
147;1,40988662660354
148;1,42006761989359
149;1,42961230110302
150;1,4404296064737
151;1,44679272727998
152;1,45824634473129
153;1,46206421721506
154;1,47097258634386
155;1,48178989171454
156;1,48878932460145
157;1,49960662997214
158;1,50851499910093
159;1,51742336822973
160;1,52633173735853
161;1,53524010648733
162;1,54414847561612
163;1,55114790850303
164;1,55751102930932
165;1,57023727092189
166;1,57660039172817
167;1,58614507293759
168;1,59250819374388
169;1,60268918703393
170;1,60968861992084
171;1,61732436488838
172;1,62496010985592
173;1,63195954274284
174;1,64214053603289
175;1,6491399689198
176;1,65932096220986
177;1,66377514677425
178;1,67141089174179
179;1,68031926087059
180;1,68604606959625
181;1,69431812664441
182;1,69940862328944
183;1,7095896165795
184;1,71595273738578
185;1,72358848235332
186;1,73058791524023
187;1,73695103604652
188;1,7433141568528
189;1,74967727765908
190;1,75731302262662
191;1,76303983135228
192;1,77131188840045
193;1,77831132128736
194;1,7859470662549
195;1,79231018706118
196;1,79549174746432
197;1,80312749243186
198;1,80758167699626
199;1,81458110988318
200;1,82030791860883
201;1,828579975657
202;1,83494309646328
203;1,83812465686642
204;1,84385146559208
205;1,85021458639836
206;1,85721401928527
207;1,86294082801093
208;1,86739501257533
209;1,87312182130098
210;1,87821231794601
211;1,88139387834915
212;1,88584806291355
213;1,89284749580046
214;1,8960290562036
215;1,89984692868738
216;1,90811898573554
217;1,9093916098968
218;1,9182999790256
219;1,92211785150937
220;1,92593572399314
221;1,93102622063816
222;1,93357146896068
223;1,93929827768633
224;1,94375246225073
225;1,94884295889576
226;1,95075189513764
227;1,95584239178267
228;1,96029657634707
229;1,96411444883084
230;1,96920494547587
231;1,97111388171775
232;1,97620437836278
233;1,97811331460466
234;1,98193118708843
235;1,98765799581409
236;1,98893061997535
237;1,99338480453974
238;1,99593005286226
239;1,99720267702351
240;2,00292948574917
241;2,00483842199105
242;2,00674735823294
243;2,00992891863608
244;2,01311047903922
245;2,01820097568425
246;2,01756466360362
247;2,02201884816802
248;2,02329147232928
249;2,02647303273242
250;2,02901828105493
251;2,02901828105493
252;2,03410877769996
253;2,03410877769996
254;2,03538140186122
255;2,03792665018373
256;2,04047189850624
257;2,04110821058687
258;2,0417445226675
259;2,04556239515127
260;2,04492608307064
261;2,0461987072319
262;2,04874395555441
263;2,05001657971567
264;2,05128920387692
265;2,05319814011881
266;2,05256182803818
267;2,05447076428007
268;2,05510707636069
269;2,05637970052195
270;2,05510707636069
271;2,05574338844132
272;2,05828863676384
273;2,05701601260258
274;2,05828863676384
275;2,05892494884446
276;2,05828863676384
277;2,05765232468321
278;2,05828863676384
279;2,05828863676384
280;2,05892494884446
281;2,05828863676384
282;2,05701601260258
283;2,05892494884446
284;2,05574338844132
285;2,05765232468321
286;2,05447076428007
287;2,05510707636069
288;2,05510707636069
289;2,05319814011881
290;2,05128920387692
291;2,0506528917963
292;2,05192551595755
293;2,04747133139315
294;2,05001657971567
295;2,04683501931253
296;2,04428977099001
297;2,04365345890938
298;2,04110821058687
299;2,03983558642561
300;2,03792665018373
301;2,0372903381031
302;2,03410877769996
303;2,0328361535387
304;2,03156352937745
305;2,02710934481305
306;2,02583672065179
307;2,02265516024865
308;2,02265516024865
309;2,01692835152299
310;2,01820097568425
311;2,01311047903922
312;2,01120154279734
313;2,00674735823294
314;2,00547473407168
315;2,0035657978298
316;1,99847530118477
317;1,99720267702351
318;1,99147586829786
319;1,9902032441366
320;1,9857490595722
321;1,98320381124969
322;1,9812948750078
323;1,97556806628215
324;1,97238650587901
325;1,96793232131461
326;1,96602338507272
327;1,96220551258895
328;1,9564787038633
329;1,95456976762141
330;1,95011558305702
331;1,94629771057325
332;1,93993458976696
333;1,93548040520256
334;1,93166253271879
335;1,92784466023502
336;1,92466309983188
337;1,91766366694497
338;1,9138457944612
339;1,91002792197743
340;1,90366480117115
341;1,900483240768
