Index;Value
0;3,36400102621323
1;3,36145577789071
2;3,35636528124569
3;3,35700159332632
4;3,35509265708443
5;3,35127478460066
6;3,34936584835878
7;3,34936584835878
8;3,34554797587501
9;3,34300272755249
10;3,34173010339124
11;3,33854854298809
12;3,33663960674621
13;3,33663960674621
14;3,33027648593993
15;3,33027648593993
16;3,32836754969804
17;3,32582230137553
18;3,32136811681113
19;3,32200442889176
20;3,31818655640799
21;3,31436868392422
22;3,31245974768233
23;3,3118234356017
24;3,30927818727919
25;3,30546031479542
26;3,30418769063416
27;3,30164244231165
28;3,29782456982788
29;3,29591563358599
30;3,29464300942474
31;3,29082513694097
32;3,28637095237657
33;3,28573464029594
34;3,28382570405406
35;3,27873520740903
36;3,2780988953284
37;3,27555364700589
38;3,27237208660275
39;3,27237208660275
40;3,26855421411898
41;3,2647363416352
42;3,26219109331269
43;3,26028215707081
44;3,25710059666766
45;3,25455534834515
46;3,25264641210327
47;3,24819222753887
48;3,24501066713573
49;3,24246541881321
50;3,24119279465195
51;3,23928385841007
52;3,23355704968441
53;3,23164811344253
54;3,22973917720065
55;3,22719392887813
56;3,22146712015248
57;3,22273974431373
58;3,21892187182996
59;3,21574031142682
60;3,21128612686242
61;3,20937719062054
62;3,20683194229802
63;3,20237775773363
64;3,20046882149174
65;3,19792357316923
66;3,19601463692734
67;3,19219676444357
68;3,18901520404043
69;3,18710626779854
70;3,18265208323415
71;3,179470522831
72;3,17628896242786
73;3,17501633826661
74;3,17056215370221
75;3,16738059329907
76;3,16738059329907
77;3,16292640873467
78;3,15974484833153
79;3,15592697584776
80;3,15401803960587
81;3,1502001671221
82;3,1457459825577
83;3,14447335839644
84;3,14192811007393
85;3,14001917383205
86;3,13429236510639
87;3,13365605302576
88;3,12856555638074
89;3,12411137181634
90;3,12220243557445
91;3,12029349933257
92;3,1164756268488
93;3,11265775436503
94;3,1120214422844
95;3,10883988188126
96;3,10438569731686
97;3,10184044899435
98;3,09929520067183
99;3,09547732818806
100;3,09102314362366
101;3,08911420738178
102;3,08720527113989
103;3,08275108657549
104;3,08020583825298
105;3,07638796576921
106;3,07447902952732
107;3,07066115704355
108;3,06747959664041
109;3,06429803623727
110;3,06111647583413
111;3,05666229126973
112;3,05411704294722
113;3,05348073086659
114;3,04839023422156
115;3,04393604965716
116;3,04139080133465
117;3,03757292885088
118;3,03375505636711
119;3,0312098080446
120;3,02930087180271
121;3,02611931139957
122;3,0223014389158
123;3,01975619059329
124;3,01593831810952
125;3,013393069787
126;3,00957519730323
127;3,00512101273883
128;3,00321207649695
129;3,00066682817444
130;2,99748526777129
131;2,99430370736815
132;2,99048583488438
133;2,98539533823936
134;2,98475902615873
135;2,98221377783621
136;2,97712328119119
137;2,97266909662679
138;2,97012384830427
139;2,96821491206239
140;2,96312441541736
141;2,95994285501422
142;2,95867023085296
143;2,95357973420794
144;2,95167079796605
145;2,94976186172417
146;2,94530767715977
147;2,94021718051474
148;2,93767193219223
149;2,93639930803097
150;2,9325814355472
151;2,93003618722469
152;2,92558200266029
153;2,92303675433778
154;2,91921888185401
155;2,91667363353149
156;2,91412838520898
157;2,91285576104772
158;2,90840157648332
159;2,90458370399955
160;2,90076583151578
161;2,90012951943515
162;2,8944027107095
163;2,89122115030636
164;2,88740327782259
165;2,88613065366133
166;2,88231278117756
167;2,87849490869379
168;2,87658597245191
169;2,87340441204876
170;2,86895022748437
171;2,8651323550006
172;2,86385973083934
173;2,86195079459745
174;2,85813292211368
175;2,85367873754928
176;2,84922455298489
177;2,847315616743
178;2,84477036842049
179;2,84095249593672
180;2,83904355969483
181;2,83458937513043
182;2,83204412680792
183;2,83013519056604
184;2,82695363016289
185;2,8224994455985
186;2,81995419727598
187;2,81613632479221
188;2,81422738855033
189;2,81231845230844
190;2,80786426774404
191;2,80404639526027
192;2,80213745901839
193;2,79831958653462
194;2,7957743382121
195;2,79195646572833
196;2,78877490532519
197;2,78559334492205
198;2,78368440868017
199;2,78113916035765
200;2,77732128787388
201;2,775412351632
202;2,77159447914823
203;2,76777660666446
204;2,76586767042257
205;2,76332242210006
206;2,76014086169692
207;2,75695930129377
208;2,75377774089063
209;2,75250511672938
210;2,74995986840686
211;2,74741462008435
212;2,74296043551995
213;2,74041518719744
214;2,73914256303618
215;2,73405206639115
216;2,73341575431053
217;2,73087050598801
218;2,7283252576655
219;2,72323476102047
220;2,72132582477859
221;2,71814426437544
222;2,71559901605293
223;2,7105085194079
224;2,70987220732728
225;2,70923589524665
226;2,70541802276288
227;2,70223646235974
228;2,70096383819848
229;2,69587334155345
230;2,69141915698905
231;2,69078284490842
232;2,68951022074717
233;2,68505603618277
234;2,68251078786026
235;2,68060185161837
236;2,68060185161837
237;2,67551135497334
238;2,67169348248957
239;2,66914823416706
240;2,66851192208643
241;2,66469404960266
242;2,66151248919952
243;2,66023986503826
244;2,65896724087701
245;2,65451305631261
246;2,65324043215135
247;2,65005887174821
248;2,6475136234257
249;2,64433206302255
250;2,64369575094193
251;2,64115050261941
252;2,63924156637753
253;2,63478738181313
254;2,6341510697325
255;2,63096950932936
256;2,62715163684559
257;2,62460638852308
258;2,62460638852308
259;2,62206114020056
260;2,61824326771679
261;2,61760695563616
262;2,61506170731365
263;2,61315277107177
264;2,61060752274925
265;2,60869858650737
266;2,60615333818485
267;2,60233546570108
268;2,60106284153983
269;2,59979021737857
270;2,59788128113668
271;2,5959723448948
272;2,59279078449166
273;2,59215447241103
274;2,59024553616914
275;2,58451872744349
276;2,58579135160475
277;2,58388241536286
278;2,58133716704035
279;2,57815560663721
280;2,57751929455658
281;2,57561035831469
282;2,57242879791155
283;2,57051986166967
284;2,56988354958904
285;2,5667019891859
286;2,56415674086338
287;2,5622478046215
288;2,56288411670212
289;2,55970255629898
290;2,55715730797647
291;2,55652099589584
292;2,55270312341207
293;2,55015787508956
294;2,55079418717019
295;2,55015787508956
296;2,54634000260579
297;2,5444310663639
298;2,5444310663639
299;2,54315844220265
300;2,53870425763825
301;2,53743163347699
302;2,53806794555762
303;2,53615900931573
304;2,53297744891259
305;2,53170482475134
306;2,53297744891259
307;2,52788695226756
308;2,52661432810631
309;2,52661432810631
310;2,52470539186442
311;2,52216014354191
312;2,52088751938065
313;2,5196148952194
314;2,51897858313877
315;2,51643333481625
316;2,51643333481625
317;2,51643333481625
318;2,51261546233248
319;2,51134283817123
320;2,50879758984871
321;2,51007021400997
322;2,50943390192934
323;2,50688865360683
324;2,50434340528432
325;2,50434340528432
326;2,50497971736494
327;2,5017981569618
328;2,49988922071992
329;2,49925290863929
330;2,50052553280055
331;2,49670766031678
332;2,49543503615552
333;2,49543503615552
334;2,49479872407489
335;2,49352609991363
336;2,49225347575238
337;2,49161716367175
338;2,49098085159112
339;2,48970822742986
340;2,48652666702672
341;2,48779929118798
342;2,48779929118798
343;2,48652666702672
344;2,48525404286547
345;2,48334510662358
346;2,48398141870421
347;2,48525404286547
348;2,4814361703817
349;2,48016354622044
350;2,47952723413981
351;2,4814361703817
352;2,47889092205918
353;2,47761829789792
354;2,4769819858173
355;2,47761829789792
356;2,4769819858173
357;2,47570936165604
358;2,47634567373667
359;2,47507304957541
360;2,47316411333353
361;2,47380042541415
362;2,47443673749478
363;2,47189148917227
364;2,47125517709164
365;2,47189148917227
366;2,47380042541415
367;2,47125517709164
368;2,46998255293038
369;2,46998255293038
370;2,47125517709164
371;2,4680736166885
372;2,46870992876913
373;2,47125517709164
374;2,46870992876913
375;2,46870992876913
376;2,4680736166885
377;2,46870992876913
378;2,4680736166885
379;2,46743730460787
380;2,46743730460787
381;2,4680736166885
382;2,4680736166885
383;2,46743730460787
384;2,46616468044661
385;2,46870992876913
386;2,4680736166885
387;2,4680736166885
388;2,46680099252724
389;2,46743730460787
390;2,46870992876913
391;2,4680736166885
392;2,46616468044661
393;2,46998255293038
394;2,46870992876913
395;2,46680099252724
396;2,46870992876913
397;2,46934624084976
398;2,47061886501101
399;2,4680736166885
400;2,47061886501101
401;2,46934624084976
402;2,47061886501101
403;2,46934624084976
404;2,47125517709164
405;2,47380042541415
406;2,47125517709164
407;2,47189148917227
408;2,47061886501101
409;2,4725278012529
410;2,47507304957541
411;2,47443673749478
412;2,47316411333353
413;2,47570936165604
414;2,47634567373667
415;2,47570936165604
416;2,47634567373667
417;2,47634567373667
418;2,47825460997855
419;2,47825460997855
420;2,48016354622044
421;2,47889092205918
422;2,48016354622044
423;2,4814361703817
424;2,48334510662358
425;2,48398141870421
426;2,48207248246232
427;2,48525404286547
428;2,48652666702672
429;2,48589035494609
430;2,48589035494609
431;2,48779929118798
432;2,48970822742986
433;2,49034453951049
434;2,48907191534924
435;2,49161716367175
436;2,49416241199426
437;2,49416241199426
438;2,49416241199426
439;2,49607134823615
