Index;Value
0;1,52824067360041
1;1,53651273064858
2;1,54605741185801
3;1,55432946890618
4;1,56260152595434
5;1,56960095884126
6;1,57787301588943
7;1,58996294542136
8;1,59568975414702
9;1,60396181119519
10;1,61350649240461
11;1,62177854945278
12;1,62814167025907
13;1,63832266354912
14;1,64404947227477
15;1,65104890516169
16;1,662502522613
17;1,66822933133865
18;1,67650138838682
19;1,68413713335436
20;1,68986394208002
21;1,69813599912819
22;1,70577174409573
23;1,71277117698264
24;1,71977060986955
25;1,72931529107897
26;1,73567841188526
27;1,74076890853028
28;1,75031358973971
29;1,75731302262662
30;1,76240351927165
31;1,76940295215856
32;1,7770386971261
33;1,78340181793239
34;1,78976493873867
35;1,79867330786747
36;1,80376380451249
37;1,80694536491563
38;1,8152174219638
39;1,82094423068946
40;1,82539841525386
41;1,83176153606014
42;1,84130621726957
43;1,84639671391459
44;1,85021458639836
45;1,85848664344653
46;1,86294082801093
47;1,86739501257533
48;1,87503075754287
49;1,8801212541879
50;1,88330281459104
51;1,89157487163921
52;1,89666536828423
53;1,900483240768
54;1,90621004949366
55;1,91257317029994
56;1,91511841862246
57;1,92084522734811
58;1,92593572399314
59;1,93293515688005
60;1,93611671728319
61;1,93929827768633
62;1,94566139849262
63;1,95075189513764
64;1,95266083137953
65;1,95838764010518
66;1,96284182466958
67;1,96665969715335
68;1,97111388171775
69;1,97684069044341
70;1,97811331460466
71;1,98320381124969
72;1,98765799581409
73;1,99211218037849
74;1,99402111662037
75;1,99783898910414
76;2,00229317366854
77;2,00420210991043
78;2,00929260655545
79;2,01311047903922
80;2,01501941528111
81;2,01692835152299
82;2,02265516024865
83;2,02456409649053
84;2,02583672065179
85;2,02901828105493
86;2,0328361535387
87;2,03538140186122
88;2,03665402602247
89;2,04047189850624
90;2,04238083474813
91;2,04556239515127
92;2,0461987072319
93;2,04874395555441
94;2,05256182803818
95;2,05383445219944
96;2,05383445219944
97;2,05828863676384
98;2,05765232468321
99;2,05956126092509
100;2,06210650924761
101;2,06528806965075
102;2,06401544548949
103;2,06401544548949
104;2,06974225421515
105;2,06910594213452
106;2,07037856629578
107;2,07165119045703
108;2,07292381461829
109;2,07228750253766
110;2,07419643877954
111;2,07419643877954
112;2,07356012669892
113;2,07674168710206
114;2,07801431126332
115;2,07674168710206
116;2,07674168710206
117;2,07865062334394
118;2,07610537502143
119;2,07674168710206
120;2,07801431126332
121;2,07801431126332
122;2,07610537502143
123;2,07737799918269
124;2,07674168710206
125;2,07610537502143
126;2,07674168710206
127;2,07674168710206
128;2,07610537502143
129;2,07483275086017
130;2,07483275086017
131;2,07228750253766
132;2,0710148783764
133;2,0710148783764
134;2,06846963005389
135;2,06656069381201
136;2,06846963005389
137;2,06528806965075
138;2,06401544548949
139;2,06274282132823
140;2,06147019716698
141;2,05828863676384
142;2,05828863676384
143;2,05701601260258
144;2,05319814011881
145;2,05128920387692
146;2,05128920387692
147;2,04810764347378
148;2,0461987072319
149;2,04365345890938
150;2,04047189850624
151;2,0372903381031
152;2,03474508978059
153;2,03474508978059
154;2,03156352937745
155;2,02710934481305
156;2,02583672065179
157;2,02265516024865
158;2,01692835152299
