Index;Value
0;3,15210910336399
1;3,15592697584776
2;3,15847222417027
3;3,16292640873467
4;3,16738059329907
5;3,17056215370221
6;3,17374371410535
7;3,179470522831
8;3,18328839531477
9;3,18710626779854
10;3,19028782820169
11;3,19601463692734
12;3,19792357316923
13;3,20365038189488
14;3,2061956302174
15;3,21128612686242
16;3,21446768726556
17;3,22210343223311
18;3,22464868055562
19;3,22910286512002
20;3,23228442552316
21;3,23737492216818
22;3,24182910673258
23;3,24564697921635
24;3,25137378794201
25;3,25455534834515
26;3,26091846915143
27;3,26600896579646
28;3,27046315036086
29;3,27428102284463
30;3,2780988953284
31;3,28318939197343
32;3,28764357653782
33;3,29273407318285
34;3,29846088190851
35;3,30291506647291
36;3,3073692510373
37;3,31118712352107
38;3,31882286848862
39;3,32136811681113
40;3,32836754969804
41;3,33154911010118
42;3,33791223090747
43;3,34236641547187
44;3,34936584835878
45;3,35191109668129
46;3,35954684164883
47;3,36272840205197
48;3,36909152285826
49;3,37163677118077
50;3,37736357990642
51;3,38309038863208
52;3,38945350943836
53;3,39518031816402
54;3,40027081480904
55;3,40536131145407
56;3,41172443226036
57;3,4149059926635
58;3,42063280138915
59;3,42508698595355
60;3,43208641884046
61;3,43781322756612
62;3,44354003629177
63;3,44799422085617
64;3,45435734166245
65;3,45944783830748
66;3,46453833495251
67;3,46835620743628
68;3,47471932824256
69;3,47917351280696
70;3,48553663361325
71;3,49189975441953
72;3,49953549938707
73;3,50398968395147
74;3,50971649267712
75;3,51417067724152
76;3,5205337980478
77;3,5249879826122
78;3,53198741549912
79;3,53898684838603
80;3,54407734503105
81;3,55044046583734
82;3,55553096248237
83;3,56253039536928
84;3,56634826785305
85;3,57143876449807
86;3,57907450946561
87;3,58416500611064
88;3,59116443899755
89;3,59816387188446
90;3,60325436852949
91;3,60898117725515
92;3,61534429806143
93;3,62107110678708
94;3,62616160343211
95;3,63188841215777
96;3,64016046920594
97;3,64461465377033
98;3,6528867108185
99;3,65861351954416
100;3,66370401618919
101;3,66879451283421
102;3,67770288196301
103;3,68088444236615
104;3,68724756317243
105;3,6955196202206
106;3,70061011686563
107;3,70633692559129
108;3,71270004639757
109;3,71969947928448
110;3,72542628801014
111;3,73115309673579
112;3,73878884170333
113;3,7426067141871
114;3,75215139539653
115;3,75660557996093
116;3,76360501284784
117;3,76805919741224
118;3,77696756654103
119;3,77951281486355
120;3,79033012023423
121;3,79287536855674
122;3,79987480144365
123;3,80751054641119
124;3,81260104305622
125;3,81832785178188
126;3,82532728466879
127;3,83169040547507
128;3,83805352628136
129;3,84314402292638
130;3,85014345581329
131;3,85587026453895
132;3,86350600950649
133;3,86986913031277
134;3,87623225111906
135;3,8838679960866
136;3,88959480481225
137;3,89595792561854
138;3,90041211018294
139;3,90932047931173
140;3,91377466387613
141;3,92268303300493
142;3,92586459340807
143;3,93477296253687
144;3,93986345918189
145;3,94749920414943
146;3,95195338871383
147;3,960225445762
148;3,96531594240703
149;3,97167906321331
150;3,97867849610022
151;3,98631424106776
152;3,99267736187405
153;3,99776785851907
154;4,00476729140599
155;4,01113041221227
156;4,01812984509918
157;4,02385665382484
158;4,03085608671175
159;4,03721920751803
160;4,04421864040494
161;4,05058176121123
162;4,05758119409814
163;4,06203537866254
164;4,06967112363008
165;4,0747616202751
166;4,08303367732327
167;4,08685154980704
168;4,09512360685521
169;4,10021410350024
170;4,10912247262904
171;4,11294034511281
172;4,11993977799972
173;4,126302898806
174;4,13202970753166
175;4,13712020417668
176;4,14602857330548
177;4,15111906995051
178;4,15939112699868
179;4,16384531156308
180;4,17148105653062
181;4,17466261693376
182;4,1822983619013
183;4,18738885854632
184;4,19438829143324
185;4,20075141223952
186;4,20838715720706
187;4,21284134177146
188;4,22238602298088
189;4,2249312713034
190;4,23320332835157
191;4,23765751291596
192;4,24402063372225
193;4,25038375452853
194;4,25674687533482
195;4,26501893238298
196;4,27010942902801
197;4,27519992567304
198;4,28283567064058
199;4,28792616728561
200;4,29301666393063
201;4,30001609681754
202;4,30383396930131
203;4,31401496259137
204;4,31783283507514
205;4,32610489212331
206;4,33055907668771
207;4,33755850957462
208;4,34264900621965
209;4,3483758149453
210;4,35346631159033
211;4,36110205655787
212;4,36682886528352
213;4,37191936192855
214;4,37891879481546
215;4,38464560354112
216;4,38846347602489
217;4,39609922099243
218;4,40118971763745
219;4,40691652636311
220;4,41518858341128
221;4,41837014381442
222;4,42600588878196
223;4,42982376126573
224;4,43745950623327
225;4,44127737871704
226;4,44764049952332
227;4,45400362032961
228;4,45973042905526
229;4,46609354986155
230;4,4718203585872
231;4,4762745431516
232;4,48263766395788
233;4,48709184852228
234;4,49345496932857
235;4,49790915389296
236;4,50427227469925
237;4,50809014718302
238;4,51381695590867
239;4,52018007671496
240;4,5233616371181
241;4,53163369416627
242;4,53417894248878
243;4,54308731161758
244;4,54563255994009
245;4,55135936866575
246;4,5570861773914
247;4,56281298611706
248;4,56726717068146
249;4,57299397940711
250;4,57681185189088
251;4,58444759685842
252;4,58635653310031
253;4,59399227806785
254;4,59781015055162
255;4,6041732713579
256;4,60990008008356
257;4,61435426464795
258;4,61880844921235
259;4,62517157001863
260;4,62898944250241
261;4,6334436270668
262;4,63662518746995
263;4,64426093243749
264;4,64807880492126
265;4,65507823780817
266;4,65762348613068
267;4,66271398277571
268;4,66780447942074
269;4,67289497606576
270;4,67480391230765
271;4,68180334519456
272;4,68562121767833
273;4,69198433848461
274;4,69516589888775
275;4,70216533177467
276;4,70343795593592
277;4,70980107674221
278;4,71107370090346
279;4,718709445871
280;4,72125469419352
281;4,72634519083855
282;4,72952675124169
283;4,73716249620923
284;4,73843512037048
285;4,74416192909614
286;4,74734348949928
287;4,75179767406368
288;4,75497923446682
289;4,76006973111185
290;4,76388760359562
291;4,76897810024064
292;4,77215966064379
293;4,77788646936944
294;4,77979540561133
295;4,78424959017573
296;4,7880674626595
297;4,79061271098201
298;4,79379427138515
299;4,79824845594955
300;4,80270264051395
301;4,80715682507835
302;4,81161100964274
303;4,81351994588463
304;4,81797413044903
305;4,82051937877154
306;4,82560987541657
307;4,82688249957783
308;4,83260930830348
309;4,83515455662599
310;4,83833611702914
311;4,84215398951291
312;4,84724448615793
313;4,84851711031919
314;4,85233498280296
315;4,85424391904484
316;4,85869810360924
317;4,86187966401238
318;4,86633384857678
319;4,86697016065741
320;4,87269696938307
321;4,8733332814637
322;4,87906009018935
323;4,87842377810872
324;4,88415058683438
325;4,88478689891501
326;4,89051370764066
327;4,89051370764066
328;4,89624051636632
329;4,89751314052757
330;4,90069470093072
331;4,90323994925323
332;4,90642150965637
333;4,90642150965637
334;4,91087569422077
335;4,91405725462391
336;4,9159661908658
337;4,91851143918831
338;4,92042037543019
339;4,92423824791396
340;4,92551087207522
341;4,92741980831711
342;4,92996505663962
343;4,9318739928815
344;4,93441924120402
345;4,93760080160716
346;4,93950973784905
347;4,9407823620103
348;4,94269129825219
349;4,94460023449407
350;4,94714548281659
351;4,94841810697784
352;4,95159966738098
353;4,95287229154224
354;4,95478122778413
355;4,95541753986475
356;4,95796278818727
357;4,96050803650978
358;4,96241697275167
359;4,96496222107418
360;4,9630532848323
361;4,96623484523544
362;4,96750746939669
363;4,97005271771921
364;4,97068902979983
365;4,97132534188046
366;4,97259796604172
367;4,97514321436423
368;4,97514321436423
369;4,978961086848
370;4,97705215060612
371;4,98087002308989
372;4,97959739892863
373;4,98214264725114
374;4,98150633517052
375;4,98532420765429
376;4,98468789557366
377;4,98596051973492
378;4,98532420765429
379;4,98850576805743
380;4,98659683181554
381;4,98977839221869
382;4,98914208013806
383;4,99105101637994
384;4,99105101637994
385;4,99295995262183
386;4,99105101637994
387;4,9923236405412
388;4,99295995262183
389;4,99295995262183
390;4,99295995262183
391;4,99359626470246
392;4,99550520094434
393;4,99359626470246
394;4,99550520094434
395;4,99550520094434
396;4,99614151302497
397;4,99486888886371
398;4,9967778251056
399;4,99486888886371
400;4,9967778251056
401;4,99359626470246
402;4,99550520094434
403;4,99486888886371
404;4,99614151302497
405;4,99550520094434
406;4,99486888886371
407;4,99359626470246
408;4,99550520094434
409;4,99359626470246
410;4,99295995262183
411;4,99359626470246
412;4,9923236405412
413;4,99168732846057
414;4,99359626470246
415;4,99041470429931
416;4,99105101637994
417;4,9878694559768
418;4,99041470429931
419;4,98659683181554
420;4,98977839221869
421;4,98596051973492
422;4,98596051973492
423;4,98405158349303
424;4,98468789557366
425;4,98087002308989
426;4,98087002308989
427;4,98023371100926
428;4,97959739892863
429;4,97641583852549
430;4,97705215060612
431;4,9745069022836
432;4,97514321436423
433;4,97323427812235
434;4,97196165396109
435;4,97005271771921
436;4,96814378147732
437;4,96687115731606
438;4,96559853315481
439;4,96496222107418
440;4,9630532848323
441;4,96050803650978
442;4,95987172442915
443;4,95796278818727
444;4,95605385194538
445;4,9541449157035
446;4,9541449157035
447;4,9496907311391
