Index;Value
0;-1,17481304490885
1;-1,1646320516188
2;-1,15381474624812
3;-1,14045219255492
4;-1,13218013550676
5;-1,12263545429733
6;-1,11054552476539
7;-1,10036453147534
8;-1,08954722610465
9;-1,07745729657272
10;-1,06854892744392
11;-1,05900424623449
12;-1,04500538046067
13;-1,03609701133187
14;-1,02273445763868
15;-1,01382608850988
16;-1,00364509521983
17;-0,992827789849144
18;-0,980101548236577
19;-0,97119317910778
20;-0,955921689172699
21;-0,945104383802017
22;-0,934287078431336
23;-0,922833460980025
24;-0,913925091851228
25;-0,901198850238661
26;-0,889108920706722
27;-0,879564239497296
28;-0,868110622045986
29;-0,851566507949649
30;-0,842021826740223
31;-0,832477145530798
32;-0,819114591837602
33;-0,808933598547548
34;-0,79684366901561
35;-0,784753739483671
36;-0,775845370354874
37;-0,762482816661678
38;-0,748483950887854
39;-0,740848205920314
40;-0,729394588469003
41;-0,716032034775808
42;-0,705851041485754
43;-0,695033736115072
44;-0,682307494502505
45;-0,670217564970566
46;-0,659400259599884
47;-0,64158352134229
48;-0,631402528052236
49;-0,619948910600926
50;-0,607222668988359
51;-0,595769051537048
52;-0,583679122005109
53;-0,57158919247317
54;-0,56013557502186
55;-0,548045645489921
56;-0,532137843474213
57;-0,521956850184159
58;-0,509230608571592
59;-0,495868054878396
60;-0,484414437427086
61;-0,473597132056403
62;-0,460234578363208
63;-0,447508336750641
64;-0,43605471929933
65;-0,42078322936425
66;-0,408056987751682
67;-0,397239682381
68;-0,385149752849062
69;-0,372423511236494
70;-0,360333581704555
71;-0,348243652172616
72;-0,334244786398793
73;-0,319609608544341
74;-0,30815599109303
75;-0,294157125319206
76;-0,283339819948524
77;-0,270613578335957
78;-0,257251024642762
79;-0,245797407191451
80;-0,233707477659512
81;-0,220344923966317
82;-0,205709746111864
83;-0,193619816579925
84;-0,178984638725473
85;-0,168803645435419
86;-0,155441091742224
87;-0,142714850129657
88;-0,131897544758974
89;-0,117898678985151
90;-0,103899813211327
91;-0,0911735715987598
92;-0,0771747058249357
93;-0,0657210883736257
94;-0,0542674709223148
95;-0,0409049172291196
96;-0,0307239239390658
97;-0,0199066185683838
98;-0,00590775279455968
99;0,0068184888180074
100;0,0214536666724596
101;0,0348162203656557
102;0,0469061498975938
103;0,0577234552682766
104;0,0729949452033569
105;0,0844485626546669
106;0,0965384921866059
107;0,11053735796043
108;0,123899911653625
109;0,137262465346821
110;0,150625019040016
111;0,163987572733213
112;0,174804878103894
113;0,187531119716462
114;0,201529985490286
115;0,212983602941596
116;0,22316459623165
117;0,23843608616673
118;0,253707576101811
119;0,264524881472493
120;0,27725112308506
121;0,291249988858884
122;0,302703606310194
123;0,31606616000339
124;0,3275197774547
125;0,339609706986639
126;0,357426445244233
127;0,366971126453659
128;0,379061055985598
129;0,393059921759422
130;0,40514985129136
131;0,417239780823299
132;0,42869339827461
133;0,442055951967805
134;0,454782193580372
135;0,468781059354196
136;0,48277992512802
137;0,493597230498702
138;0,504414535869384
139;0,518413401643208
140;0,529867019094518
141;0,541956948626457
142;0,552774253997139
143;0,567409431851591
144;0,581408297625416
145;0,594134539237983
146;0,604951844608665
147;0,617041774140604
148;0,628495391591914
149;0,64185794528511
150;0,65331156273642
151;0,664128868107102
152;0,678764045961555
153;0,692762911735378
154;0,700398656702919
155;0,714397522476743
156;0,724578515766797
157;0,735395821137478
158;0,748122062750046
159;0,759575680201356
160;0,771029297652666
161;0,783755539265234
162;0,799027029200314
163;0,809844334570997
164;0,82002532786105
165;0,832751569473618
166;0,844841499005556
167;0,85502249229561
168;0,86647610974692
169;0,879838663440116
170;0,890655968810798
171;0,902745898342737
172;0,915472139955304
173;0,927562069487243
174;0,937743062777296
175;0,949832992309235
176;0,960650297679917
177;0,970194978889343
178;0,981648596340653
179;0,998829022517619
180;1,00773739164642
181;1,01791838493647
182;1,03000831446841
183;1,04082561983909
184;1,05100661312914
185;1,06309654266108
186;1,07264122387051
187;1,08154959299931
188;1,09682108293439
189;1,10763838830507
190;1,11909200575638
191;1,12800037488518
192;1,13945399233649
193;1,15027129770717
194;1,16299753931974
195;1,1712695963679
196;1,18081427757733
197;1,19417683127052
198;1,20499413664121
199;1,21453881785063
200;1,22471981114069
201;1,236173428592
202;1,24444548564017
203;1,25462647893022
204;1,26608009638153
205;1,27498846551033
206;1,28771470712289
207;1,29853201249358
208;1,308076693703
209;1,31762137491243
210;1,32843868028311
211;1,33480180108939
212;1,34307385813756
213;1,35452747558887
214;1,36216322055641
215;1,37425315008835
216;1,38507045545903
217;1,39461513666846
218;1,40288719371663
219;1,41243187492605
220;1,42261286821611
221;1,4315212373449
222;1,43979329439307
223;1,45061059976375
224;1,46142790513444
225;1,46842733802135
226;1,47924464339203
227;1,48624407627894
228;1,49578875748837
229;1,50596975077842
230;1,51424180782659
231;1,5212412407135
232;1,53205854608418
233;1,54096691521298
234;1,54923897226115
235;1,55878365347057
236;1,56641939843812
237;1,5727825192444
238;1,58232720045382
239;1,59059925750199
240;1,59950762663079
241;1,60841599575959
242;1,61859698904964
243;1,6243237977753
244;1,63068691858158
245;1,64150422395226
246;1,64786734475855
247;1,65423046556483
248;1,66313883469363
249;1,66950195549991
250;1,67968294878996
251;1,68795500583813
252;1,69559075080567
253;1,70131755953133
254;1,70895330449887
255;1,71786167362766
256;1,72358848235332
257;1,72867897899835
258;1,73822366020777
259;1,74585940517531
260;1,7522225259816
261;1,76113089511039
262;1,76558507967479
263;1,77131188840045
264;1,77894763336799
265;1,7859470662549
266;1,79167387498055
267;1,79803699578684
268;1,80758167699626
269;1,81139954948003
270;1,81903529444757
271;1,82476210317323
272;1,82794366357637
273;1,83557940854391
274;1,84257884143082
275;1,84576040183396
276;1,85275983472088
277;1,86039557968842
278;1,86421345217219
279;1,87057657297847
280;1,87693969378475
281;1,87948494210727
282;1,88839331123606
283;1,89475643204235
284;1,89730168036486
285;1,90302848909052
286;1,91130054613869
287;1,9138457944612
288;1,9182999790256
289;1,92402678775125
290;1,92784466023502
291;1,93229884479942
292;1,93738934144445
293;1,94247983808947
294;1,94693402265387
295;1,9520245192989
296;1,95584239178267
297;1,95902395218581
298;1,9653870729921
299;1,97047756963712
300;1,97175019379838
301;1,97811331460466
302;1,98193118708843
303;1,98638537165283
304;1,98956693205597
305;1,99338480453974
306;1,99720267702351
307;1,99974792534603
308;2,00292948574917
309;2,0080199823942
310;2,00929260655545
311;2,01311047903922
312;2,01820097568425
313;2,01820097568425
314;2,02456409649053
315;2,02583672065179
316;2,02774565689367
317;2,03092721729682
318;2,03410877769996
319;2,03601771394184
320;2,03856296226436
321;2,04301714682876
322;2,04301714682876
323;2,04556239515127
324;2,04874395555441
325;2,04938026763504
326;2,05256182803818
327;2,05447076428007
328;2,05447076428007
329;2,05828863676384
330;2,06083388508635
331;2,06274282132823
332;2,06337913340886
333;2,06592438173138
334;2,06528806965075
335;2,06719700589263
336;2,06910594213452
337;2,07037856629578
338;2,06910594213452
339;2,07228750253766
340;2,07292381461829
341;2,07165119045703
342;2,07419643877954
343;2,0754690629408
344;2,07483275086017
345;2,07610537502143
346;2,07610537502143
347;2,07674168710206
348;2,07801431126332
349;2,07801431126332
350;2,0754690629408
351;2,07801431126332
352;2,07674168710206
353;2,07865062334394
354;2,07865062334394
355;2,07674168710206
356;2,0754690629408
357;2,07674168710206
358;2,07674168710206
359;2,07356012669892
360;2,07674168710206
361;2,07356012669892
362;2,07292381461829
363;2,07356012669892
364;2,0710148783764
365;2,06910594213452
366;2,06910594213452
367;2,06783331797326
368;2,06528806965075
369;2,06465175757012
370;2,06401544548949
371;2,06147019716698
372;2,06083388508635
373;2,05956126092509
374;2,05637970052195
375;2,05637970052195
376;2,05256182803818
377;2,04874395555441
378;2,04874395555441
379;2,04747133139315
380;2,04238083474813
381;2,04301714682876
382;2,03983558642561
383;2,03538140186122
384;2,03410877769996
385;2,0328361535387
386;2,03029090521619
387;2,02583672065179
388;2,02456409649053
389;2,02265516024865
390;2,01820097568425
391;2,01629203944236
392;2,01247416695859
393;2,00738367031357
394;2,00483842199105
395;2,00292948574917
396;1,99720267702351
397;1,994657428701
398;1,99274849245912
399;1,98638537165283
400;1,98320381124969
401;1,97811331460466
402;1,97429544212089
403;1,97238650587901
404;1,96793232131461
405;1,96220551258895
406;1,95902395218581
407;1,95520607970204
408;1,94884295889576
409;1,94566139849262
410;1,94120721392822
411;1,93548040520256
412;1,93038990855754
413;1,92720834815439
