Index;Value
104;-1,97274839401682
105;-1,96829420945242
106;-1,96511264904928
107;-1,95938584032362
108;-1,95556796783985
109;-1,95302271951734
110;-1,94920484703357
111;-1,94665959871105
112;-1,94220541414666
113;-1,93838754166289
114;-1,93011548461472
115;-1,9275702362922
116;-1,9231160517278
117;-1,92057080340529
118;-1,91548030676026
119;-1,91102612219587
120;-1,90593562555084
121;-1,90211775306707
122;-1,89639094434141
123;-1,89257307185764
124;-1,88430101480947
125;-1,88111945440633
126;-1,87539264568068
127;-1,87157477319691
128;-1,86775690071314
129;-1,86075746782623
130;-1,8556669711812
131;-1,84930385037492
132;-1,84357704164926
133;-1,84039548124612
134;-1,83212342419795
135;-1,82576030339167
136;-1,81939718258538
137;-1,81621562218224
138;-1,81239774969847
139;-1,80667094097282
140;-1,79648994768276
141;-1,79012682687648
142;-1,78440001815082
143;-1,77803689734454
144;-1,77231008861888
145;-1,76403803157072
146;-1,75831122284506
147;-1,75131178995815
148;-1,74622129331312
149;-1,73731292418432
150;-1,73158611545867
151;-1,72395037049113
152;-1,71695093760422
153;-1,70931519263668
154;-1,70549732015291
155;-1,69722526310474
156;-1,69022583021783
157;-1,68259008525029
158;-1,67559065236337
159;-1,66859121947646
160;-1,66222809867018
161;-1,65331972954138
162;-1,64568398457384
163;-1,6380482396063
164;-1,63104880671939
165;-1,6246856859131
166;-1,61641362886494
167;-1,60559632349425
168;-1,59668795436546
169;-1,59032483355917
170;-1,58268908859163
171;-1,57568965570472
172;-1,56550866241467
173;-1,55660029328587
174;-1,54960086039896
175;-1,54069249127016
176;-1,53242043422199
177;-1,52287575301257
178;-1,51396738388377
179;-1,50633163891623
180;-1,49805958186806
181;-1,48851490065864
182;-1,48151546777172
183;-1,47133447448167
184;-1,46051716911099
185;-1,45097248790156
186;-1,44206411877277
187;-1,43442837380523
188;-1,42615631675706
189;-1,41533901138637
190;-1,40706695433821
191;-1,39879489729004
192;-1,39052284024187
193;-1,37716028654867
194;-1,36697929325862
195;-1,35743461204919
196;-1,34979886708165
197;-1,34025418587223
198;-1,32880056842092
199;-1,32052851137275
200;-1,3103475180827
201;-1,30207546103453
202;-1,28998553150259
203;-1,27980453821253
204;-1,26898723284185
205;-1,25944255163243
206;-1,25117049458426
207;-1,24035318921358
208;-1,22953588384289
209;-1,2206275147141
210;-1,21044652142404
211;-1,19708396773085
212;-1,18817559860205
213;-1,17672198115074
214;-1,16844992410257
215;-1,15826893081252
216;-1,14936056168372
217;-1,14045219255492
218;-1,12772595094236
219;-1,11690864557167
220;-1,10290977979785
221;-1,09400141066905
222;-1,08509304154026
223;-1,07300311200832
224;-1,06282211871826
225;-1,05073218918632
226;-1,03927857173501
227;-1,02973389052559
228;-1,01764396099365
229;-1,00428140730045
230;-0,992827789849144
231;-0,984555732800976
232;-0,973102115349665
233;-0,962284809978983
234;-0,950194880447044
235;-0,938741262995734
236;-0,926651333463795
237;-0,913288779770599
238;-0,903744098561174
239;-0,891654169029235
240;-0,87829161533604
241;-0,868746934126614
242;-0,857293316675304
243;-0,84711232338525
244;-0,835022393853311
245;-0,822296152240744
246;-0,807660974386292
247;-0,79684366901561
248;-0,784753739483671
249;-0,773936434112989
250;-0,76184650458105
251;-0,748483950887854
252;-0,738939269678429
253;-0,726213028065862
254;-0,716032034775808
255;-0,701396856921356
256;-0,689306927389417
257;-0,677216997857478
258;-0,665127068325539
259;-0,653673450874229
260;-0,640310897181033
261;-0,628857279729723
262;-0,618676286439669
263;-0,604677420665845
264;-0,590678554892022
265;-0,577952313279455
266;-0,567135007908772
267;-0,555045078376834
268;-0,542318836764266
269;-0,530228907232328
270;-0,518775289781017
271;-0,507957984410335
272;-0,49459543071714
273;-0,482505501185201
274;-0,468506635411376
275;-0,457689330040695
276;-0,445599400508756
277;-0,433509470976817
278;-0,42078322936425
279;-0,409965923993568
280;-0,395967058219743
281;-0,385149752849062
282;-0,368605638752724
283;-0,3546067729789
284;-0,343789467608218
285;-0,332972162237536
286;-0,318973296463712
287;-0,305610742770517
288;-0,293520813238578
289;-0,283339819948524
290;-0,267432017932815
291;-0,253433152158991
292;-0,241979534707681
293;-0,227980668933857
294;-0,217799675643803
295;-0,205073434031236
296;-0,191074568257412
297;-0,179620950806101
298;-0,167531021274163
299;-0,152895843419711
300;-0,138260665565258
301;-0,12617073603332
302;-0,113444494420753
303;-0,101990876969442
304;-0,0911735715987598
305;-0,0752657695830505
306;-0,0619032158898554
307;-0,0510859105191734
308;-0,0358144205840922
309;-0,0243608031327822
310;-0,0109982494395862
311;-0,000180944068904232
312;0,014454233785548
313;0,026544163317487
314;0,0392704049300541
315;0,0519966465426212
316;0,0634502639939312
317;0,0793580660096405
318;0,0933569317834646
319;0,104810549234775
320;0,116264166686086
321;0,128354096218024
322;0,142352961991848
323;0,1569881398463
324;0,166532821055726
325;0,179259062668293
326;0,194530552603373
327;0,206620482135312
328;0,221255659989764
329;0,232072965360446
330;0,241617646569872
331;0,253707576101811
332;0,267070129795006
333;0,279796371407573
334;0,291249988858884
335;0,305885166713336
336;0,318611408325904
337;0,331973962019099
338;0,345336515712295
339;0,357426445244233
340;0,366971126453659
341;0,380333680146854
342;0,394332545920678
343;0,40896772377513
344;0,419785029145812
345;0,432511270758379
346;0,445237512370947
347;0,456054817741629
348;0,468781059354196
349;0,480870988886135
350;0,494869854659958
351;0,506323472111269
352;0,52159496204635
353;0,531139643255775
354;0,545774821110228
355;0,557864750642167
356;0,569318368093477
357;0,580771985544787
358;0,593498227157355
359;0,60686078085055
360;0,618314398301861
361;0,632313264075684
362;0,643130569446367
363;0,655856811058934
364;0,667946740590872
365;0,679400358042183
366;0,690853975493493
367;0,702307592944804
368;0,713124898315486
369;0,72712376408931
370;0,741758941943762
371;0,752576247314444
372;0,764029864765755
373;0,776119794297693
374;0,789482347990889
375;0,799027029200314
376;0,809208022490368
377;0,821934264102935
378;0,834660505715502
379;0,848023059408698
380;0,85884036477938
381;0,870293982230691
382;0,881111287601373
383;0,893201217133312
384;0,904654834584622
385;0,914835827874676
386;0,926925757406615
387;0,937743062777296
388;0,948560368147978
389;0,95937767351866
390;0,971467603050599
391;0,981648596340653
392;0,993102213791964
393;1,00328320708202
394;1,01346420037207
395;1,02619044198464
396;1,03955299567783
397;1,05100661312914
398;1,05991498225794
399;1,07009597554799
400;1,08154959299931
401;1,09363952253124
402;1,10191157957941
403;1,11145626078884
404;1,12290987824015
405;1,1375450560946
406;1,14708973730403
407;1,15599810643282
408;1,16745172388413
409;1,17826902925482
410;1,18845002254487
411;1,19672207959304
412;1,20753938496372
413;1,21962931449566
414;1,23044661986634
415;1,24190023731765
416;1,25017229436582
417;1,25908066349462
418;1,2698979688653
419;1,28007896215535
420;1,28962364336478
421;1,2991683245742
422;1,30744038162237
423;1,32080293531557
424;1,33034761652499
425;1,34052860981505
426;1,34752804270196
427;1,35707272391138
428;1,36725371720144
429;1,37679839841086
430;1,38634307962029
431;1,39525144874909
432;1,40543244203914
433;1,41561343532919
434;1,42452180445799
435;1,4315212373449
436;1,44170223063496
437;1,4493379756025
438;1,45888265681192
439;1,4696999621826
440;1,47669939506952
441;1,48560776419831
442;1,49578875748837
443;1,50660606285905
444;1,51296918366533
445;1,5212412407135
446;1,52505911319727
447;1,53396748232607
448;1,54351216353549
449;1,55369315682555
450;1,56260152595434
451;1,56960095884126
452;1,57787301588943
453;1,58614507293759
454;1,59378081790513
455;1,59950762663079
456;1,60777968367896
457;1,61668805280776
458;1,62496010985592
459;1,63323216690409
460;1,63959528771038
461;1,64723103267792
462;1,65550308972608
463;1,66377514677425
464;1,66950195549991
465;1,67522876422556
466;1,68350082127373
467;1,69304550248316
468;1,69877231120881
469;1,70640805617635
470;1,71340748906327
471;1,72040692195018
472;1,72740635483709
473;1,73186053940149
474;1,74013259644966
475;1,74649571725594
476;1,75476777430411
477;1,75922195886851
478;1,76558507967479
479;1,77449344880359
480;1,78022025752924
481;1,78467444209364
482;1,78912862665804
483;1,79740068370621
484;1,80312749243186
485;1,80949061323815
486;1,81585373404443
487;1,8196716065282
488;1,82667103941511
489;1,8330341602214
490;1,83685203270517
491;1,84257884143082
492;1,84576040183396
493;1,85212352264025
494;1,85975926760779
495;1,86548607633344
496;1,8712128850591
497;1,87503075754287
498;1,87757600586538
499;1,88521175083292
500;1,88966593539732
501;1,89348380788109
502;1,89666536828423
503;1,900483240768
504;1,90684636157429
505;1,91193685821931
506;1,91639104278371
507;1,9182999790256
508;1,92275416359
509;1,92720834815439
510;1,93229884479942
511;1,93548040520256
512;1,93929827768633
513;1,94184352600885
514;1,94693402265387
515;1,9520245192989
516;1,95329714346016
517;1,95584239178267
518;1,96029657634707
519;1,96475076091147
520;1,96920494547587
521;1,97047756963712
522;1,97238650587901
523;1,97620437836278
524;1,98193118708843
525;1,98447643541095
526;1,98511274749158
527;1,98765799581409
528;1,98829430789472
529;1,994657428701
530;1,9991116132654
531;1,99783898910414
532;2,00165686158791
533;2,00229317366854
534;2,00547473407168
535;2,00738367031357
536;2,00865629447482
537;2,01056523071671
538;2,01374679111985
539;2,01501941528111
540;2,01756466360362
541;2,01883728776488
542;2,02010991192613
543;2,02265516024865
544;2,02265516024865
545;2,02265516024865
546;2,02583672065179
547;2,02647303273242
548;2,02647303273242
549;2,02583672065179
550;2,02901828105493
551;2,03092721729682
552;2,03219984145807
553;2,03092721729682
554;2,03092721729682
555;2,0328361535387
556;2,03410877769996
557;2,0328361535387
558;2,03156352937745
559;2,03219984145807
560;2,03347246561933
561;2,03347246561933
562;2,0328361535387
563;2,03156352937745
564;2,0328361535387
565;2,0328361535387
566;2,0328361535387
567;2,03092721729682
568;2,03092721729682
569;2,03156352937745
570;2,02965459313556
571;2,0283819689743
572;2,02901828105493
573;2,02710934481305
574;2,02583672065179
575;2,0239277844099
576;2,02456409649053
577;2,02138253608739
578;2,01947359984551
579;2,02010991192613
580;2,01820097568425
581;2,01756466360362
582;2,01374679111985
583;2,01183785487797
584;2,01183785487797
585;2,0080199823942
586;2,00547473407168
587;2,00292948574917
588;2,00229317366854
589;2,00165686158791
590;1,99783898910414
591;1,99402111662037
592;1,99147586829786
593;1,9902032441366
594;1,98765799581409
595;1,98384012333032
596;1,98193118708843
597;1,98002225084655
598;1,97620437836278
599;1,97365913004026
600;1,96920494547587
601;1,96729600923398
602;1,96284182466958
603;1,95966026426644
604;1,9564787038633
605;1,95329714346016
606;1,94820664681513
607;1,94502508641199
608;1,94247983808947
609;1,93802565352508
610;1,93102622063816
611;1,92975359647691
612;1,92657203607377
613;1,92211785150937
614;1,91766366694497
615;1,9138457944612
616;1,9093916098968
617;1,90621004949366
618;1,90111955284863
619;1,89730168036486
620;1,89284749580046
621;1,88712068707481
622;1,88203019042978
623;1,87948494210727
624;1,87248550922036
625;1,86739501257533
626;1,86294082801093
627;1,85721401928527
628;1,85021458639836
629;1,84576040183396
630;1,84257884143082
631;1,83430678438265
632;1,83048891189888
633;1,82539841525386
634;1,81839898236695
635;1,8107632373994
636;1,80630905283501
637;1,79994593202872
638;1,7948554353837
639;1,78849231457741
640;1,78403813001301
641;1,77894763336799
642;1,77067557631982
643;1,76367614343291
644;1,75794933470725
645;1,75094990182034
646;1,74395046893343
647;1,73695103604652
648;1,73058791524023
649;1,72422479443395
650;1,71531642530515
651;1,71022592866012
652;1,70640805617635
653;1,69686337496693
654;1,68795500583813
655;1,68222819711248
656;1,67522876422556
657;1,66759301925802
658;1,66059358637111
659;1,65423046556483
660;1,64595840851666
661;1,63768635146849
662;1,63005060650095
663;1,62305117361404
664;1,61477911656587
665;1,60523443535644
666;1,59823500246953
667;1,59250819374388
668;1,58232720045382
669;1,57596407964754
670;1,56705571051874
671;1,55751102930932
672;1,54860266018052
673;1,54160322729361
674;1,53396748232607
675;1,52442280111664
676;1,51805968031036
677;1,51106024742345
678;1,50278819037528
679;1,48942563668208
680;1,4830625158758
681;1,47479045882763
682;1,46460946553758
683;1,45824634473129
684;1,44806535144124
685;1,43979329439307
686;1,43088492526427
687;1,42134024405485
688;1,4111592507648
689;1,40097825747474
690;1,39270620042657
691;1,3844341433784
692;1,37425315008835
693;1,36534478095955
694;1,3551637876695
695;1,34561910646007
696;1,33671073733128
697;1,32334818363808
698;1,31443981450929
699;1,30680406954174
700;1,29535045209043
701;1,28707839504227
702;1,27626108967158
703;1,26798903262341
704;1,25780803933336
705;1,24571810980142
706;1,236173428592
707;1,22535612322131
708;1,21517512993126
709;1,20563044872184
710;1,19481314335115
711;1,18590477422236
712;1,17508746885167
713;1,16299753931974
714;1,15472548227157
715;1,14072661649774
716;1,13118193528832
717;1,11972831783701
718;1,11145626078884
719;1,10063895541816
720;1,08854902588622
721;1,07900434467679
722;1,06882335138674
723;1,05546079769354
724;1,04400718024223
725;1,03446249903281
726;1,02364519366212
727;1,01219157621081
728;0,999465334598248
729;0,99055696546945
730;0,979739660098768
731;0,968286042647458
732;0,952378240631749
733;0,94792405606735
734;0,934561502374154
735;0,922471572842216
736;0,912290579552162
737;0,902109586262108
738;0,890655968810798
739;0,879202351359488
740;0,865203485585663
741;0,854386180214981
742;0,841659938602414
743;0,829570009070475
744;0,818752703699793
745;0,807935398329112
746;0,795209156716544
747;0,783755539265234
748;0,772938233894552
749;0,763393552685126
750;0,748122062750046
751;0,735395821137478
752;0,724578515766797
753;0,712488586234858
754;0,701671280864176
755;0,687672415090351
756;0,676218797639041
757;0,664765180187731
758;0,654584186897677
759;0,638040072801339
760;0,6259501432694
761;0,615132837898718
762;0,601770284205523
763;0,587771418431699
764;0,578863049302902
765;0,565500495609706
766;0,555319502319652
767;0,541320636545829
768;0,528594394933262
769;0,516504465401323
770;0,501869287546871
771;0,49041567009556
772;0,478325740563621
773;0,468781059354196
774;0,454782193580372
775;0,442055951967805
776;0,425511837871468
777;0,414694532500786
778;0,404513539210732
779;0,390514673436908
780;0,377788431824341
781;0,366334814373031
782;0,352972260679834
783;0,338973394906011
784;0,328156089535328
785;0,314793535842133
786;0,300158357987681
787;0,287432116375114
788;0,275978498923803
789;0,264524881472493
790;0,251798639859926
791;0,241617646569872
792;0,231436653279818
793;0,216801475425366
794;0,200257361329029
795;0,189440055958347
796;0,177986438507036
797;0,162714948571955
798;0,150625019040016
799;0,140444025749963
800;0,127081472056767
801;0,113718918363571
802;0,101628988831633
803;0,085721186815924
804;0,074267569364614
805;0,062177639832675
806;0,0488150861394789
807;0,0367251566075399
808;0,0227262908337167
809;0,0100000492211496
810;-0,00336250447204645
811;-0,0135434977621003
812;-0,0288149876971806
813;-0,0415412293097477
814;-0,0561764071641999
815;-0,0663574004542538
816;-0,0790836420668208
817;-0,0924461957600169
818;-0,105808749453212
819;-0,117262366904522
820;-0,128715984355833
821;-0,145896410532798
822;-0,159895276306623
823;-0,170076269596676
824;-0,182802511209244
825;-0,195528752821811
826;-0,208254994434378
827;-0,220981236046945
828;-0,232434853498256
829;-0,247070031352708
830;-0,259796272965275
831;-0,275067762900355
832;-0,285248756190409
833;-0,296066061561091
834;-0,310701239415543
835;-0,322154856866854
836;-0,334881098479421
837;-0,346334715930731
838;-0,362878830027069
839;-0,374968759559008
840;-0,387058689090947
841;-0,398512306542257
842;-0,412511172316081
843;-0,425237413928648
844;-0,435418407218702
845;-0,447508336750641
846;-0,460234578363208
847;-0,477415004540173
848;-0,488868621991484
849;-0,497140679039653
850;-0,50986692065222
851;-0,522593162264787
852;-0,534046779716097
853;-0,543591460925523
854;-0,555681390457462
855;-0,569043944150657
856;-0,586224370327623
857;-0,597041675698305
858;-0,607858981068987
859;-0,620585222681554
860;-0,633311464294121
861;-0,644765081745432
862;-0,654946075035485
863;-0,668944940809309
864;-0,681034870341248
865;-0,695033736115072
866;-0,705851041485754
867;-0,718577283098321
868;-0,731939836791517
869;-0,74212083008157
870;-0,753574447532881
871;-0,764391752903563
872;-0,778390618677387
873;-0,789207924048069
874;-0,801934165660636
875;-0,813387783111947
876;-0,826114024724514
877;-0,837567642175824
878;-0,847748635465878
879;-0,860474877078445
880;-0,870655870368499
881;-0,88210948781981
882;-0,898017289835519
883;-0,9088345952062
884;-0,919651900576883
885;-0,929196581786308
886;-0,941922823398875
887;-0,953376440850186
888;-0,96355743414024
889;-0,973738427430294
890;-0,985192044881604
891;-0,999827222736056
892;-1,01128084018737
893;-1,02146183347742
894;-1,03100651468685
895;-1,0411875079769
896;-1,05455006167009
897;-1,06345843079889
898;-1,07363942408895
899;-1,08636566570151
900;-1,10163715563659
901;-1,10863658852351
902;-1,11881758181356
903;-1,13154382342613
904;-1,14236112879681
905;-1,15381474624812
906;-1,15763261873189
907;-1,16844992410257
908;-1,17990354155388
909;-1,19326609524708
910;-1,20217446437587
911;-1,21235545766593
912;-1,22317276303661
913;-1,23271744424604
914;-1,24226212545546
915;-1,25117049458426
916;-1,26262411203557
917;-1,27344141740625
918;-1,28425872277693
919;-1,29316709190573
920;-1,30398439727641
921;-1,31352907848584
922;-1,32434638385652
923;-1,33325475298532
924;-1,34216312211411
925;-1,35170780332354
926;-1,36061617245234
927;-1,37270610198427
928;-1,38161447111307
929;-1,38988652816124
930;-1,40134014561255
931;-1,40961220266072
932;-1,41788425970889
933;-1,42742894091831
934;-1,43633731004711
935;-1,44779092749842
936;-1,45669929662722
937;-1,46560766575601
938;-1,47578865904607
939;-1,48215177985235
940;-1,48915121273926
941;-1,50060483019057
942;-1,50951319931937
943;-1,51587632012565
944;-1,52796624965759
945;-1,53687461878639
946;-1,54578298791519
947;-1,5527824208021
948;-1,56041816576964
949;-1,56869022281781
950;-1,57632596778535
951;-1,58396171275289
952;-1,59223376980106
953;-1,60305107517174
954;-1,61132313221991
955;-1,61768625302619
956;-1,62404937383248
957;-1,63295774296127
958;-1,64186611209007
959;-1,64822923289635
960;-1,65331972954138
961;-1,66222809867018
962;-1,67240909196023
963;-1,67940852484714
964;-1,68195377316966
965;-1,69022583021783
966;-1,70040682350788
967;-1,70613363223353
968;-1,71186044095919
969;-1,71949618592673
970;-1,72649561881364
971;-1,73413136378118
972;-1,73985817250684
973;-1,74622129331312
974;-1,75512966244192
975;-1,7614927832482
976;-1,76785590405449
977;-1,77294640069951
978;-1,77994583358642
979;-1,78503633023145
980;-1,79458101144088
981;-1,7996715080859
982;-1,80476200473093
983;-1,81048881345659
984;-1,81621562218224
985;-1,82321505506915
986;-1,82830555171418
987;-1,83275973627858
988;-1,84039548124612
989;-1,8467586020524
990;-1,8512127866168
991;-1,8556669711812
992;-1,86203009198748
993;-1,86902952487439
994;-1,87284739735816
995;-1,87793789400319
996;-1,88239207856759
997;-1,88748257521262
998;-1,8938456960189
999;-1,89766356850267
1000;-1,90211775306707
1001;-1,90848087387335
1002;-1,91293505843775
1003;-1,91675293092152
1004;-1,92120711548592
1005;-1,92502498796969
1006;-1,93075179669535
1007;-1,93393335709849
1008;-1,93711491750163
1009;-1,94347803830791
1010;-1,94729591079168
1011;-1,9498411591142
1012;-1,95429534367859
1013;-1,95747690408174
1014;-1,96129477656551
1015;-1,96702158529116
1016;-1,96893052153305
1017;-1,97147576985556
1018;-1,97656626650059
1019;-1,9791115148231
1020;-1,98483832354876
1021;-1,9835656993875
1022;-1,9880198839519
1023;-1,98929250811315
1024;-1,99501931683881
1025;-1,99629194100007
1026;-2,00074612556446
1027;-2,00265506180635
1028;-2,00774555845138
1029;-2,00710924637075
1030;-2,00901818261263
1031;-2,0128360550964
1032;-2,01410867925766
1033;-2,0172902396608
1034;-2,01856286382206
1035;-2,02047180006394
1036;-2,02365336046709
1037;-2,0261986087896
1038;-2,02747123295086
1039;-2,02810754503148
1040;-2,030652793354
1041;-2,03319804167651
1042;-2,03447066583777
1043;-2,03383435375714
1044;-2,03765222624091
1045;-2,03828853832154
1046;-2,03828853832154
1047;-2,03892485040217
1048;-2,04083378664405
1049;-2,04210641080531
1050;-2,04337903496656
1051;-2,04528797120845
1052;-2,04528797120845
1053;-2,04401534704719
1054;-2,04656059536971
1055;-2,04528797120845
1056;-2,04528797120845
1057;-2,04656059536971
1058;-2,04846953161159
1059;-2,04719690745033
1060;-2,04528797120845
1061;-2,04719690745033
1062;-2,04910584369222
1063;-2,04783321953096
1064;-2,04656059536971
1065;-2,04656059536971
1066;-2,04656059536971
1067;-2,04592428328908
1068;-2,04592428328908
1069;-2,04401534704719
1070;-2,04401534704719
1071;-2,04401534704719
1072;-2,04083378664405
1073;-2,03956116248279
1074;-2,04019747456342
1075;-2,04019747456342
1076;-2,03765222624091
1077;-2,03447066583777
1078;-2,0351069779184
1079;-2,03574328999902
1080;-2,03192541751525
1081;-2,030652793354
1082;-2,02874385711211
1083;-2,02810754503148
1084;-2,02556229670897
1085;-2,02365336046709
1086;-2,02110811214457
1087;-2,0217444242252
1088;-2,01665392758017
1089;-2,01410867925766
1090;-2,01347236717703
1091;-2,01156343093515
1092;-2,00710924637075
1093;-2,00456399804823
1094;-2,00265506180635
1095;-2,00010981348384
1096;-1,99565562891944
1097;-1,9924740685163
1098;-1,99056513227441
1099;-1,98865619603253
1100;-1,98547463562938
1101;-1,98038413898436
1102;-1,9791115148231
1103;-1,97592995441996
1104;-1,97211208193619
1105;-1,96702158529116
1106;-1,96384002488802
1107;-1,96129477656551
1108;-1,95620427992048
1109;-1,95302271951734
1110;-1,94856853495294
1111;-1,94602328663043
1112;-1,9409327899854
1113;-1,93520598125974
1114;-1,9320244208566
1115;-1,92820654837283
1116;-1,92566130005032
1117;-1,92120711548592
1118;-1,91484399467964
1119;-1,90975349803461
1120;-1,9072082497121
1121;-1,89957250474456
1122;-1,89702725642204
1123;-1,89002782353513
1124;-1,88366470272885
1125;-1,88111945440633
1126;-1,87857420608382
1127;-1,87093846111628
1128;-1,86584796447125
1129;-1,86075746782623
1130;-1,8556669711812
1131;-1,84803122621366
1132;-1,84294072956863
1133;-1,8378502329236
1134;-1,83339604835921
1135;-1,82703292755292
1136;-1,81939718258538
1137;-1,81621562218224
1138;-1,80985250137596
1139;-1,80476200473093
1140;-1,79776257184402
1141;-1,79139945103773
1142;-1,78694526647334
1143;-1,78058214566705
1144;-1,77421902486077
1145;-1,76785590405449
1146;-1,75958384700632
1147;-1,75512966244192
1148;-1,74558498123249
1149;-1,73922186042621
1150;-1,7322224275393
1151;-1,72585930673301
1152;-1,71949618592673
1153;-1,71249675303982
1154;-1,70486100807228
1155;-1,69722526310474
1156;-1,68895320605657
1157;-1,68259008525029
1158;-1,676226964444
1159;-1,6673185953152
1160;-1,66031916242829
1161;-1,65268341746075
1162;-1,6469566087351
1163;-1,63932086376756
1164;-1,63104880671939
1165;-1,62150412550996
1166;-1,61386838054242
1167;-1,60623263557488
1168;-1,59796057852671
1169;-1,58905220939792
1170;-1,58268908859163
1171;-1,57505334362409
1172;-1,56487235033404
1173;-1,55850922952775
1174;-1,54769192415707
1175;-1,54069249127016
1176;-1,53305674630262
1177;-1,52287575301257
1178;-1,51396738388377
1179;-1,5056953268356
1180;-1,49869589394869
1181;-1,48915121273926
1182;-1,48024284361047
1183;-1,46878922615916
1184;-1,46115348119162
1185;-1,45288142414345
1186;-1,44333674293402
1187;-1,4337920617246
1188;-1,42552000467643
1189;-1,41788425970889
1190;-1,40897589058009
1191;-1,39752227312878
1192;-1,38734127983873
1193;-1,3777965986293
1194;-1,37270610198427
1195;-1,36252510869422
1196;-1,35170780332354
1197;-1,34089049795286
1198;-1,33261844090469
1199;-1,32434638385652
1200;-1,31352907848584
1201;-1,30080283687327
1202;-1,29316709190573
1203;-1,28234978653505
1204;-1,27344141740625
1205;-1,26262411203557
1206;-1,25307943082614
1207;-1,24417106169735
1208;-1,23271744424604
1209;-1,21999120263347
1210;-1,20981020934341
1211;-1,20153815229525
1212;-1,19072084692456
1213;-1,17990354155388
1214;-1,1690862361832
1215;-1,15826893081252
1216;-1,14872424960309
1217;-1,14045219255492
1218;-1,12454439053921
1219;-1,11372708516853
1220;-1,10354609187848
1221;-1,09463772274968
1222;-1,08318410529837
1223;-1,07173048784706
1224;-1,06218580663764
1225;-1,05200481334758
1226;-1,04055119589627
1227;-1,02655233012245
1228;-1,01509871267114
1229;-1,00428140730045
1230;-0,993464101929773
1231;-0,983283108639719
1232;-0,973738427430294
1233;-0,961012185817726
1234;-0,949558568366416
1235;-0,938741262995734
1236;-0,92474239722191
1237;-0,912652467689971
1238;-0,901835162319289
1239;-0,88974523278735
1240;-0,880836863658553
1241;-0,869383246207242
1242;-0,857929628755932
1243;-0,844567075062737
1244;-0,835022393853311
1245;-0,820387215998859
1246;-0,80829728646692
1247;-0,795571044854353
1248;-0,785390051564299
1249;-0,774572746193617
1250;-0,761210192500422
1251;-0,749120262968483
1252;-0,740211893839685
1253;-0,73066721263026
1254;-0,716032034775808
1255;-0,704578417324497
1256;-0,692488487792559
1257;-0,68039855826062
1258;-0,669581252889938
1259;-0,655582387116114
1260;-0,644765081745432
1261;-0,633947776374749
1262;-0,618676286439669
1263;-0,60658635690773
1264;-0,591951179053278
1265;-0,581770185763224
1266;-0,572225504553799
1267;-0,558226638779975
1268;-0,54486408508678
1269;-0,532774155554841
1270;-0,523229474345415
1271;-0,506685360249078
1272;-0,493322806555883
1273;-0,481869189104572
1274;-0,47105188373389
1275;-0,457689330040695
1276;-0,443054152186242
1277;-0,432873158896188
1278;-0,422055853525507
1279;-0,409965923993568
1280;-0,394694434058487
1281;-0,381331880365291
1282;-0,369878262913981
1283;-0,355879397140157
1284;-0,34315315552759
1285;-0,331699538076279
1286;-0,320245920624969
1287;-0,305610742770517
1288;-0,294793437399835
