Index;Value
0;-1,36316142077485
1;-1,37016085366176
2;-1,37906922279056
3;-1,38797759191936
4;-1,39688596104815
5;-1,40706695433821
6;-1,41470269930575
7;-1,42679262883768
8;-1,4337920617246
9;-1,44397305501465
10;-1,45160879998219
11;-1,45924454494973
12;-1,46942553823978
13;-1,47769759528795
14;-1,48596965233612
15;-1,49424170938429
16;-1,50505901475497
17;-1,51333107180314
18;-1,52160312885131
19;-1,53114781006074
20;-1,53751093086702
21;-1,54578298791519
22;-1,55405504496336
23;-1,56041816576964
24;-1,57059915905969
25;-1,57759859194661
26;-1,5865069610754
27;-1,59223376980106
28;-1,5998695147686
29;-1,61005050805865
30;-1,61577731678431
31;-1,62404937383248
32;-1,63168511880002
33;-1,63677561544504
34;-1,64632029665447
35;-1,65331972954138
36;-1,66031916242829
37;-1,66859121947646
38;-1,67431802820212
39;-1,68195377316966
40;-1,68831689397594
41;-1,69595263894348
42;-1,70486100807228
43;-1,71058781679793
44;-1,7188598738461
45;-1,72395037049113
46;-1,73094980337804
47;-1,73794923626495
48;-1,74367604499061
49;-1,75003916579689
50;-1,75640228660317
51;-1,76403803157072
52;-1,77167377653826
53;-1,77549164902203
54;-1,78376370607019
55;-1,78630895439271
56;-1,79394469936025
57;-1,7996715080859
58;-1,80476200473093
59;-1,80985250137596
60;-1,81685193426287
61;-1,82385136714978
62;-1,82894186379481
63;-1,83275973627858
64;-1,83657760876235
65;-1,84294072956863
66;-1,84803122621366
67;-1,8512127866168
68;-1,85884853158434
69;-1,86521165239062
70;-1,86966583695502
71;-1,87539264568068
72;-1,87921051816445
73;-1,88366470272885
74;-1,88875519937387
75;-1,89130044769639
76;-1,89639094434141
77;-1,90084512890581
78;-1,90466300138958
79;-1,90975349803461
80;-1,91357137051838
81;-1,91738924300215
82;-1,92184342756655
83;-1,92438867588906
84;-1,92884286045346
85;-1,93329704501786
86;-1,93393335709849
87;-1,94029647790477
88;-1,94411435038854
89;-1,94665959871105
90;-1,95175009535608
91;-1,95238640743671
92;-1,95684059200111
93;-1,96065846448488
94;-1,96129477656551
95;-1,96702158529116
96;-1,97083945777493
97;-1,97211208193619
98;-1,97402101817807
99;-1,97720257858122
100;-1,98038413898436
101;-1,9835656993875
102;-1,9835656993875
103;-1,9880198839519
104;-1,99056513227441
105;-1,99120144435504
106;-1,99501931683881
107;-1,99438300475818
108;-1,99820087724195
109;-2,00201874972572
110;-2,00074612556446
111;-2,00456399804823
112;-2,00392768596761
113;-2,00647293429012
114;-2,00901818261263
115;-2,00901818261263
116;-2,01156343093515
117;-2,01219974301578
118;-2,01219974301578
119;-2,01474499133829
120;-2,01410867925766
121;-2,0172902396608
