Index;Value
0;2,30708666028952
1;2,30581403612827
2;2,30581403612827
3;2,3019961636445
4;2,30135985156387
5;2,29945091532198
6;2,29817829116073
7;2,29690566699947
8;2,29690566699947
9;2,29372410659633
10;2,2930877945157
11;2,29054254619319
12;2,2886336099513
13;2,28799729787067
14;2,28736098579005
15;2,28608836162879
16;2,2841794253869
17;2,28227048914502
18;2,28099786498376
19;2,27972524082251
20;2,27781630458062
21;2,27590736833873
22;2,27336212001622
23;2,27145318377434
24;2,27018055961308
25;2,26890793545182
26;2,26699899920994
27;2,26318112672617
28;2,2593632542424
29;2,25618169383926
30;2,25300013343611
31;2,25172750927486
32;2,24790963679109
33;2,2460007005492
34;2,2415465159848
35;2,23900126766229
36;2,23454708309789
37;2,23391077101726
38;2,23200183477538
39;2,23200183477538
40;2,22945658645286
41;2,22754765021098
42;2,22563871396909
43;2,22372977772721
44;2,22245715356595
45;2,22054821732407
46;2,21927559316281
47;2,2167303448403
48;2,21545772067904
49;2,21418509651778
50;2,21100353611464
51;2,20973091195339
52;2,20527672738899
53;2,20273147906647
54;2,20082254282459
55;2,19700467034082
56;2,19764098242145
57;2,19509573409893
58;2,19127786161516
59;2,18745998913139
60;2,18682367705077
61;2,18491474080888
62;2,18427842872825
63;2,18300580456699
64;2,18046055624448
65;2,17727899584134
66;2,17664268376071
67;2,17473374751883
68;2,17282481127694
69;2,17282481127694
70;2,17027956295443
71;2,17091587503506
72;2,16837062671254
73;2,16582537839003
74;2,16391644214814
75;2,16137119382563
76;2,160734881745
77;2,15946225758375
78;2,15818963342249
79;2,15564438509998
80;2,15309913677746
81;2,15119020053558
82;2,14928126429369
83;2,14546339180992
84;2,14419076764866
85;2,14291814348741
86;2,14100920724552
87;2,13973658308427
88;2,13655502268112
89;2,13400977435861
90;2,13273715019735
91;2,1314645260361
92;2,13019190187484
93;2,12891927771358
94;2,12510140522981
95;2,12382878106856
96;2,1225561569073
97;2,12191984482667
98;2,12128353274604
99;2,11873828442353
100;2,11682934818165
101;2,11492041193976
102;2,11301147569788
103;2,10982991529473
104;2,10855729113348
105;2,10728466697222
106;2,10537573073033
107;2,10537573073033
108;2,10346679448845
109;2,10092154616594
110;2,09964892200468
111;2,09646736160154
112;2,09455842535965
113;2,09392211327902
114;2,09264948911777
115;2,09137686495651
116;2,08946792871463
117;2,08819530455337
118;2,08501374415023
119;2,08374111998897
120;2,08183218374709
121;2,07928693542457
122;2,07928693542457
123;2,07610537502143
124;2,0754690629408
125;2,07356012669892
126;2,0710148783764
127;2,06783331797326
128;2,06656069381201
