Index;Value
0;-1,49042383690052
1;-1,48406071609424
2;-1,47387972280418
3;-1,46497135367539
4;-1,45606298454659
5;-1,44588199125654
6;-1,43570099796648
7;-1,42806525299894
8;-1,4204295080314
9;-1,4115211389026
10;-1,40006752145129
11;-1,39370440064501
12;-1,38479603151621
13;-1,37397872614553
14;-1,36507035701673
15;-1,35616198788794
16;-1,34534468251726
17;-1,33834524963034
18;-1,32880056842092
19;-1,31989219929212
20;-1,30780226976018
21;-1,2969849643895
22;-1,28744028318007
23;-1,27853191405128
24;-1,26835092076122
25;-1,25816992747117
26;-1,24735262210049
27;-1,24035318921358
28;-1,22762694760101
29;-1,2161733301497
30;-1,20599233685964
31;-1,19708396773085
32;-1,18626666236017
33;-1,17544935698948
34;-1,1646320516188
35;-1,15635999457063
36;-1,14617900128058
37;-1,13218013550676
38;-1,12263545429733
39;-1,11245446100728
40;-1,10290977979785
41;-1,09209247442717
42;-1,08063885697586
43;-1,06918523952455
44;-1,05836793415386
45;-1,04818694086381
46;-1,03482438717062
47;-1,02591601804182
48;-1,01573502475177
49;-1,00237247105857
50;-0,990918853607259
51;-0,980101548236577
52;-0,97119317910778
53;-0,958466937495213
54;-0,946377007963274
55;-0,933650766350707
56;-0,922833460980025
57;-0,912652467689971
58;-0,901835162319289
59;-0,891654169029235
60;-0,879564239497296
61;-0,866837997884729
62;-0,855384380433419
63;-0,843930762982108
64;-0,829931897208284
65;-0,819750903918231
66;-0,807660974386292
67;-0,79684366901561
68;-0,785390051564299
69;-0,776481682435502
70;-0,765028064984191
71;-0,752301823371624
72;-0,740848205920314
73;-0,724940403904605
74;-0,714123098533923
75;-0,703942105243869
76;-0,690579551550674
77;-0,681034870341248
78;-0,669581252889938
79;-0,65685501127737
80;-0,642856145503547
81;-0,631402528052236
82;-0,616767350197784
83;-0,605950044827102
84;-0,594496427375791
85;-0,580497561601968
86;-0,569043944150657
87;-0,555045078376834
88;-0,546136709248036
89;-0,534046779716097
90;-0,519411601861645
91;-0,506685360249078
92;-0,49459543071714
93;-0,481869189104572
94;-0,468506635411376
95;-0,458325642121323
96;-0,444963088428127
97;-0,434782095138074
98;-0,421419541444878
99;-0,406148051509797
100;-0,394058121977858
101;-0,380695568284663
102;-0,367333014591467
103;-0,357152021301414
104;-0,344425779688846
105;-0,333608474318164
106;-0,321518544786225
107;-0,30815599109303
108;-0,290975564916065
109;-0,280158259545383
110;-0,266795705852187
111;-0,25406946423962
112;-0,243888470949566
113;-0,231162229336999
114;-0,217799675643803
115;-0,206982370273121
116;-0,193619816579925
117;-0,177075702483588
118;-0,164349460871021
119;-0,151623219258454
120;-0,140805913887772
121;-0,128079672275205
122;-0,115353430662638
123;-0,104536125291955
124;-0,0899009474375028
125;-0,0778110179055638
126;-0,0619032158898554
127;-0,0517222225998015
128;-0,0402686051484906
129;-0,0275423635359235
130;-0,0160887460846135
131;-0,00336250447204645
132;0,0100000492211496
133;0,0201810425112035
134;0,0341799082850267
135;0,0513603344619931
136;0,0628139519133031
137;0,0761765056064982
138;0,0882664351384372
139;0,101628988831633
140;0,113082606282943
141;0,124536223734254
142;0,137262465346821
143;0,151261331120645
144;0,165896508975097
145;0,177986438507036
146;0,19198530428086
147;0,203438921732171
148;0,214892539183481
149;0,227618780796048
150;0,240345022408615
151;0,253707576101811
152;0,267070129795006
153;0,282341619730087
154;0,294431549262026
155;0,304612542552079
156;0,317975096245275
157;0,330065025777214
158;0,342154955309153
159;0,356790133163605
160;0,366971126453659
161;0,382878928469368
162;0,394332545920678
163;0,407695099613874
164;0,419148717065184
165;0,431874958677751
166;0,442692264048433
167;0,456691129822257
168;0,470689995596081
169;0,480870988886135
170;0,494869854659958
171;0,506323472111269
172;0,520322337885093
173;0,531775955336403
174;0,545774821110228
175;0,555955814400281
176;0,567409431851591
177;0,57949936138353
178;0,590952978834841
179;0,606224468769922
180;0,617678086221232
181;0,629768015753171
182;0,642494257365738
183;0,656493123139562
184;0,664128868107102
185;0,67685510971967
186;0,687672415090351
187;0,698489720461033
188;0,713761210396114
189;0,725214827847425
190;0,737304757379364
191;0,749394686911303
192;0,761484616443241
193;0,772938233894552
194;0,785664475507119
195;0,793936532555287
196;0,806662774167854
197;0,819389015780422
198;0,832115257392989
199;0,842296250683042
200;0,85502249229561
201;0,86647610974692
202;0,878566039278859
203;0,890655968810798
204;0,900200650020223
205;0,914199515794047
206;0,924380509084101
207;0,935834126535411
208;0,947287743986722
209;0,958741361438032
210;0,970831290969971
211;0,981648596340653
212;0,992465901711335
213;1,00391951916265
214;1,01600944869458
215;1,02809937822652
216;1,03764405943595
217;1,04846136480663
218;1,05927867017731
219;1,07073228762862
220;1,08218590507993
221;1,09173058628936
222;1,10318420374067
223;1,11400150911135
224;1,12609143864329
225;1,13627243193334
226;1,14708973730403
227;1,15790704267471
228;1,16808803596476
229;1,17954165341607
230;1,18845002254487
231;1,19863101583492
232;1,21135725744749
233;1,22090193865692
234;1,22917399570508
235;1,23935498899514
236;1,24889967020456
237;1,25971697557525
238;1,2698979688653
239;1,28007896215535
240;1,28962364336478
241;1,30234988497735
242;1,30998562994489
243;1,31953031115431
244;1,32843868028311
245;1,33798336149253
246;1,34689173062133
247;1,35643641183076
248;1,36661740512081
249;1,37552577424961
250;1,38761570378155
251;1,39716038499097
252;1,40606875411977
253;1,41624974740982
254;1,42324918029673
255;1,43279386150616
256;1,4404296064737
257;1,44806535144124
258;1,45824634473129
259;1,4696999621826
260;1,47797201923077
261;1,48815301252083
262;1,49578875748837
263;1,50406081453654
264;1,51360549574596
